Cities,City name,Geography,Geography,Views,Watch time (hours),Average view duration
Total,,,,270092,28147.3197,0:06:15
0x89c24fa5d33f083b:0xc80b8f06e177fe62,New York,US,US-NY,5575,600.9866,0:06:28
0x8640b8b4488d8501:0xca0d02def365053b,Houston,US,US-TX,1449,159.4144,0:06:36
0x880e2c3cd0f4cbed:0xafe0a6ad09c0c000,Chicago,US,US-IL,1359,160.962,0:07:06
0x47d8a00baf21de75:0x52963a5addd52a99,London,GB,GB-ENG,1151,120.9566,0:06:18
0x89c6b7d8d4b54beb:0x89f514d88c3e58c1,Philadelphia,US,US-PA,1056,124.9324,0:07:05
0x80c2c75ddc27da13:0xe22fdf6f254608f4,Los Angeles,US,US-CA,909,101.9686,0:06:43
0x88f5045d6993098d:0x66fede2f990b630b,Atlanta,US,US-GA,900,106.8933,0:07:07
0x864c19f77b45974b:0xb9ec9ba4f647678f,Dallas,US,US-TX,859,97.6643,0:06:49
0x1e95619cbec65033:0xf66262b07a847b4c,Pretoria,ZA,ZA-GP,522,69.7851,0:08:01
0x88541fc4fc381a81:0x884650e6bf43d164,Charlotte,US,US-NC,487,63.6744,0:07:50
0x8edb3f9784ded2a1:0x24f321bfabb7af40,Kingston,JM,JM-02,436,56.1353,0:07:43
0x1dcc500f8826eed7:0x687fe1fc2828aa87,Cape Town,ZA,ZA-WC,404,48.3885,0:07:11
0x89c803aed6f483b7:0x44896a84223e758,Baltimore,US,US-MD,400,50.8398,0:07:37
0x8824ca0110cb1d75:0x5776864e35b9c4d2,Detroit,US,US-MI,342,44.9109,0:07:52
0x182f1172d84d49a7:0xf7cf0254b297924c,Nairobi,KE,KE-30,277,34.9036,0:07:33
0x88e5b716f1ceafeb:0xc4cd7d3896fcc7e2,Jacksonville,US,US-FL,262,38.8407,0:08:53
0x80c8c45e5468d0ed:0xf98463eab8414b62,Las Vegas,US,US-NV,224,30.0765,0:08:03
0x89d4cb90d7c63ba5:0x323555502ab4c477,Toronto,CA,CA-ON,218,27.8155,0:07:39
0x87d57e1eea439745:0xd193f315601ab6fe,Memphis,US,US-TN,211,30.7534,0:08:44
0x88e773d8fecdbc77:0xac3b2063ca5bf9e,Orlando,US,US-FL,209,28.4735,0:08:10
0x883889c1b990de71:0xe43266f8cfb1b533,Columbus,US,US-OH,203,27.7469,0:08:12
0x88d9b0a20ec8c111:0xff96f271ddad4f65,Miami,US,US-FL,201,26.5069,0:07:54
0x872b12ed50a179cb:0x8c69c7f8354a1bac,Phoenix,US,US-AZ,198,27.4189,0:08:18
0x103b8b2ae68280c1:0xdc9e87a367c3d9cb,Lagos,NG,NG-LA,185,24.1513,0:07:49
0x886b50ffa7796a03:0xd68e9df640b9ea7c,Indianapolis,US,US-IN,172,23.8687,0:08:19
0x865c58af04d00eaf:0x856e13b10a016bc,San Antonio,US,US-TX,157,16.4021,0:06:16
0x89e3652d0d3d311b:0x787cbf240162e8a0,Boston,US,US-MA,134,19.3592,0:08:40
0x8644b599a0cc032f:0x5d9b464bd469d57a,Austin,US,US-TX,130,16.9925,0:07:50
0x1e950c68f0406a51:0x238ac9d9b1d34041,Johannesburg,ZA,ZA-GP,125,12.6412,0:06:04
0x880502d7578b47e7:0x445f1922b5417b84,Milwaukee,US,US-WI,125,14.8858,0:07:08
0x89ac5a2f9f51e0f7:0x6790b6528a11f0ad,Raleigh,US,US-NC,114,15.1843,0:07:59
0x87d8b4a9faed8ef9:0xbe39eaca22bbe05b,St. Louis,US,US-MO,111,15.361,0:08:18
0x6b91579aac93d233:0x402a35af3deaf40,Brisbane,AU,AU-QLD,110,14.274,0:07:47
0x876b80aa231f17cf:0x118ef4f8278a36d6,Denver,US,US-CO,110,13.8944,0:07:34
0x8620a454b2118265:0xdb065be85e22d3b4,New Orleans,US,US-LA,104,11.4772,0:06:37
0x89b7c6de5af6e45b:0xc2524522d4885d2a,Washington,US,US-DC,104,15.3904,0:08:52
0x8830ef2ee3686b2d:0xed04cb55f7621842,Cleveland,US,US-OH,102,11.9228,0:07:00
0x8864ec3213eb903d:0x7d3fb9d0a1e9daa0,Nashville,US,US-TN,100,13.7746,0:08:15
0x6ad646b5d2ba4df7:0x4045675218ccd90,Melbourne,AU,AU-VIC,94,8.7902,0:05:36
0x88690b1ab35bd511:0xd4d3b4282071fd32,Louisville,US,US-KY,94,11.5938,0:07:24
0x6b129838f39a743f:0x3017d681632a850,Sydney,AU,AU-NSW,93,9.1115,0:05:52
0x888911df5885bfd3:0x25507409eaba54ce,Birmingham,US,US-AL,92,12.651,0:08:15
0x80d9530fad921e4b:0xd3a21fdfd15df79,San Diego,US,US-CA,89,11.697,0:07:53
0x80859a6d00690021:0x4a501367f076adff,San Francisco,US,US-CA,88,11.1369,0:07:35
0x88c2b782b3b9d1e1:0xa75f1389af96b463,Tampa,US,US-FL,86,13.049,0:09:06
0x3397ba0942ef7375:0x4a9a32d9fe083d40,Quezon City,PH,PH-00,83,8.1572,0:05:53
0x89c25370329a0e1d:0xe1bcdc2adcfee473,Newark,US,US-NJ,83,11.6229,0:08:24
0x4cc91a541c64b70d:0x654e3138211fefef,Montreal,CA,CA-QC,80,9.1645,0:06:52
0x4870942d1b417173:0xca81fef0aeee7998,Birmingham,GB,GB-ENG,77,8.8401,0:06:53
0x5490102c93e83355:0x102565466944d59a,Seattle,US,US-WA,73,9.9612,0:08:11
0x87ad8a547ef8d281:0x33a21274d14f3a9d,Oklahoma City,US,US-OK,73,10.1914,0:08:22
0x87c0f75eafe99997:0x558525e66aaa51a2,Kansas City,US,US-MO,70,9.5144,0:08:09
0x889a4e1df14cf8a9:0x4ce80e5477899e1a,Mobile,US,US-AL,69,7.7317,0:06:43
0x1940f37d3cbcaa49:0xd0d093c1462013eb,Lusaka,ZM,ZM-09,67,8.4695,0:07:35
0x2e69f3e945e34b9d:0x5371bf0fdad786a2,Jakarta,ID,ID-JK,66,5.1672,0:04:41
0xfdf9084b2b7a773:0xbed14ed8650e2dd3,Accra,GH,GH-AA,66,7.4852,0:06:48
0x311d6032280d61f3:0x10100b25de24820,Bangkok,TH,TH-10,65,4.0675,0:03:45
0x809ac672b28397f9:0x921f6aaa74197fdb,Sacramento,US,US-CA,63,8.2933,0:07:53
0x52b333909377bbbd:0x939fc9842f7aee07,Minneapolis,US,US-MN,62,7.511,0:07:16
0x8c3607de174bc349:0xdddef653160d4285,Port of Spain,TT,TT-SJL,62,10.6486,0:10:18
0x864e6e122dc807ad:0xa4af8bf8dd69acbd,Fort Worth,US,US-TX,61,9.8891,0:09:43
0x89bac1e8fc1527a7:0x4161080a32e0173,Virginia Beach,US,US-VA,60,7.6202,0:07:37
0x3bae1670c9b44e6d:0xf8dfc3e8517e4fe0,Bengaluru,IN,IN-KA,58,3.7782,0:03:54
0x537170039f843fd5:0x266d3bb1b652b63a,Calgary,CA,CA-AB,58,6.3335,0:06:33
0x8dafefaf60d8c2b3:0x72c2a4440b00eb7d,Georgetown,GY,GY-DE,58,6.6393,0:06:52
0x884051b1de3821f9:0x69fb7e8be4c09317,Cincinnati,US,US-OH,57,8.7291,0:09:11
0x808fcae48af93ff5:0xb99d8c0aca9f717b,San Jose,US,US-CA,54,6.8331,0:07:35
0x47e66e1f06e2b70f:0x40b82c3688c9460,Paris,FR,FR-IDF,53,5.4293,0:06:08
0x48670e80ea27ac2f:0xa00c7a9973171a0,Dublin,IE,IE-D,52,5.6946,0:06:34
0x8c43f6c2fa4cf93d:0x7dc1e66a95867069,Bridgetown,BB,BB-08,51,7.5515,0:08:53
0x3755b8b087026b81:0x8fa563bbdd5904c2,Dhaka,BD,BD-C,44,3.3609,0:04:34
0x32f96d9f519e327f:0xb53a24589f79c573,Davao City,PH,PH-11,42,4.1429,0:05:55
0x390d047309fff32f:0xfc5606ed1b5d46c3,Delhi,IN,IN-DL,40,3.2258,0:04:50
0x4cce05b25f5113af:0x8a6a51e131dd15ed,Ottawa,CA,CA-ON,40,5.8873,0:08:49
0x86e73f8bc5fe3b69:0xe39184e3ab9d0222,El Paso,US,US-TX,40,3.2104,0:04:48
0x882b15eaa5d05abf:0x352d31667cc38677,Brampton,CA,CA-ON,40,4.6566,0:06:59
0x89d3126152dfe5a1:0x982304a5181f8171,Buffalo,US,US-NY,39,4.9579,0:07:37
0x89d9f39bbf979a0d:0xd50ce2d7ad9545,Syracuse,US,US-NY,39,6.0104,0:09:14
0x317529292e8d3dd1:0xf15f5aad773c112b,Ho Chi Minh City,VN,VN-SG,38,2.3747,0:03:44
0x52ea73fbf91a2b11:0x2b2a1afac6b9ca64,Winnipeg,CA,CA-MB,38,4.7289,0:07:28
0x86454b8fc898535d:0x794b81f7d1633fda,Killeen,US,US-TX,38,5.1229,0:08:05
0x3397ca03571ec38b:0x69d1d5751069c11f,Manila,PH,PH-00,37,3.9886,0:06:28
0x86282b7f90741b21:0x713cde441f038a0,Jackson,US,US-MS,37,5.1898,0:08:24
0x87d2a134a11f569b:0x3405f5100df35b17,Little Rock,US,US-AR,37,5.6371,0:09:08
0x8eda2a5dfd77e2b1:0xfcd69adb5acc5766,Montego Bay,JM,JM-08,37,5.2895,0:08:34
0x864e62d2e40898d3:0xb5ef6ac1fa05351,Arlington,US,US-TX,36,5.1064,0:08:30
0x39eb198a307baabf:0xb5137c1bf18db1ea,Kathmandu,NP,NP-BA,35,2.844,0:04:52
0x33a999258dcd2dfd:0x4c34030cdbd33507,Cebu City,PH,PH-07,34,3.2544,0:05:44
0x54950b0b7da97427:0x1c36b9e6f6d18591,Portland,US,US-OR,34,4.3514,0:07:40
0x3135ab9bd9861ca1:0xe7887f7b72ca17a9,Hanoi,VN,VN-HN,33,2.222,0:04:02
0x6d0d47fb5a9ce6fb:0x500ef6143a29917,Auckland,NZ,NZ-AUK,33,4.1056,0:07:27
0x1c0b1b5cb30c01ed:0xe4b84940cc445d3b,Windhoek,NA,NA-KH,32,3.8964,0:07:18
0x87938dc8b50cfced:0x46424d4fae37b604,Omaha,US,US-NE,32,3.3023,0:06:11
0x88f8a5697931d1e3:0xf32808f4b379fa96,Columbia,US,US-SC,32,4.1105,0:07:42
0x89ace471120f66f1:0xe17ada898a46f27e,Durham,US,US-NC,31,4.2544,0:08:14
0x3bc2bf2e67461101:0x828d43bf9d9ee343,Pune,IN,IN-MH,30,3.1645,0:06:19
0x3bcb99daeaebd2c7:0xae93b78392bafbc2,Hyderabad,IN,IN-TG,30,3.2844,0:06:34
0x8864ce402ffea7e5:0xab41b10fe905271e,Clarksville,US,US-TN,30,3.7129,0:07:25
0x88f5b2868178509b:0xa4d156209ed23fb6,Stonecrest,US,US-GA,29,3.3037,0:06:50
0x2a32966cdb47733d:0x304f0b535df55d0,Perth,AU,AU-WA,28,2.7594,0:05:54
0x31cc49c701efeae7:0xf4d98e5b2f1c287d,Kuala Lumpur,MY,MY-10,28,2.8854,0:06:10
0x68fa1c8a84f38d5d:0x4ab7fc6fc9ae509,Lae,PG,PG-MPL,28,2.6704,0:05:43
0x86312a8d1798e91f:0x2ebd2c1687a49cdd,Shreveport,US,US-LA,28,2.4695,0:05:17
0x8853193f38c77b79:0x93b9c49478be12c8,Greensboro,US,US-NC,28,4.0741,0:08:43
0x1931a4ee1bdddb35:0xa5143b9be5134f2f,Harare,ZW,ZW-HA,27,3.843,0:08:32
0x47c63fb5949a7755:0x6600fd4cb7c0af8d,Amsterdam,NL,NL-NH,27,3.8676,0:08:35
0x80945de1549e4e9d:0x7b12406449a3b811,Fresno,US,US-CA,27,3.6163,0:08:02
0x104e745f4cd62fd9:0x53bd17b4a20ea12b,Abuja,NG,NG-FC,26,4.2098,0:09:42
0x80ea6bc8b994cb0d:0x59360c0998fe74c8,Bakersfield,US,US-CA,26,2.695,0:06:13
0x88f9d097160baa41:0x3ee78afde3aa0be4,Augusta,US,US-GA,26,4.2931,0:09:54
0x89b07b82704d56d9:0xec7e55ec03c8cb1b,Newport News,US,US-VA,26,2.7149,0:06:15
0x89ba973a5322ca45:0xab99107fce7a1e0a,Norfolk,US,US-VA,26,2.9241,0:06:44
0x89e484ceb50eb191:0xa17f71cd3d234e1e,Brockton,US,US-MA,26,3.2909,0:07:35
0x8c3607696d6c2df5:0xddfd6bc9e438a485,San Juan,TT,TT-SJL,26,2.4677,0:05:41
0x8edb3f9784ded2a1:0x24f321bfabb7af40,Kingston,JM,JM-14,26,3.9799,0:09:11
0x30c1949e223e196b:0x56fbd271f8080bb4,Yangon,MM,MM-06,25,2.071,0:04:58
0x3109513dc76a6be3:0x9c010ee85ab525bb,Phnom Penh,KH,KH-12,25,1.7363,0:04:10
0x39f882db4908f667:0x43e330e68f6c2cbc,Kolkata,IN,IN-WB,25,2.8176,0:06:45
0x3be7c6306644edc1:0x5da4ed8f8d648c69,Mumbai,IN,IN-MH,25,2.2425,0:05:22
0x1ef7aa0001bc61b7:0xcca75546c4aa6e81,Durban,ZA,ZA-KZN,24,3.3769,0:08:26
0x53a0224580deff23:0x411fa00c4af6155d,Edmonton,CA,CA-AB,24,3.6611,0:09:09
0x88f4e015e9d93d7f:0x3be69b144e56cb84,South Fulton,US,US-GA,24,2.8478,0:07:07
0x94ce448183a461d1:0x9ba94b08ff335bae,São Paulo,BR,BR-SP,24,2.4773,0:06:11
0x1069cea39f2c48e3:0x53562bdd7d8832db,Port Harcourt,NG,NG-RI,23,2.1704,0:05:39
0x80c2cae84099d759:0xa1003afac42a8faa,Long Beach,US,US-CA,23,2.7924,0:07:17
0x882c986c27de778f:0x2b6aee56d8df0e21,Hamilton,CA,CA-ON,23,2.9283,0:07:38
0x88f4c20491a09c75:0x7a99655e79a03763,Riverdale,US,US-GA,23,3.0094,0:07:51
0x89ab134f42924a23:0xa3ab9e7512763b9b,Fayetteville,US,US-NC,23,3.519,0:09:10
0xda7cd4778aa113b:0xb06c1d84f310fd3,Casablanca,MA,MA-06,23,2.3116,0:06:01
0x15c3d01fb1137e59:0xe059579737b118db,Jeddah,SA,SA-02,22,1.3189,0:03:35
0x40aa8682cb317bf5:0x400a01269bf5e60,Sofia,BG,BG-22,22,1.658,0:04:31
0x888e8194b0d481f9:0x8e1b511d354285ff,Montgomery,US,US-AL,22,3.2856,0:08:57
0x883b872dfc1e4e79:0x7c3cc89f453ac345,Toledo,US,US-OH,21,2.1774,0:06:13
0x89b7c6de5af6e45b:0xc2524522d4885d2a,Washington,US,US-MD,21,3.6485,0:10:25
0x1e957b0df5954b27:0x474f6dba7062227f,Centurion,ZA,ZA-GP,20,2.8873,0:08:39
0x1e95a6b1e2746071:0x3a0838c21e9e6ddf,Soweto,ZA,ZA-GP,20,2.0866,0:06:15
0x8713412ea1e6d22b:0x418eeb92f5e86b13,Colorado Springs,US,US-CO,20,2.9427,0:08:49
0x88f455cafe9071d3:0x287d6f4c25ba9cec,Conyers,US,US-GA,20,2.75,0:08:14
0x89ba85019b4b95ed:0x4c564222b584735d,Hampton,US,US-VA,18,2.0769,0:06:55
0x479e75f9a38c5fd9:0x10cb84a7db1987d,Munich,DE,DE-BY,17,2.0045,0:07:04
0x87220addd309837b:0xc0d3f8ceb8d9f6fd,Albuquerque,US,US-NM,17,2.379,0:08:23
0x89b615f166fcc957:0x9da316eb11e3d5b,Ashburn,US,US-VA,17,2.51,0:08:51
0x3a5265ea4f7d3361:0x6e61a70b6863d433,Chennai,IN,IN-TN,16,1.5393,0:05:46
0x888ccd1b583531f5:0x728c50a9eee10361,Columbus,US,US-GA,16,1.39,0:05:12
0x88ec8a5187124b53:0xebee077ad4fdb1f8,Tallahassee,US,US-FL,16,3.0923,0:11:35
0x88f508ebdb5f57ab:0xc3db0f7dcd03069a,Lawrenceville,US,US-GA,16,2.5003,0:09:22
0x8c49ff75c184d3bf:0xe3f0aa1c0cd2b39a,Arima,TT,TT-TUP,16,1.3065,0:04:53
0x3397cf4a54fe3001:0x2fae7af0a998d2ad,Taguig,PH,PH-00,15,1.2405,0:04:57
0x47bd096f477096c5:0x422435029b0c600,Frankfurt,DE,DE-HE,15,2.1539,0:08:36
0x80857d8b28aaed03:0x71b415d535759367,Oakland,US,US-CA,15,2.2395,0:08:57
0x86243867325f74cb:0x2123f1db91579a1d,Baton Rouge,US,US-LA,15,1.9911,0:07:57
0x88f5b96c40f6932b:0xc0479c668ed4d0f,Snellville,US,US-GA,15,2.3727,0:09:29
0x8c43f6c2fa4cf93d:0x7dc1e66a95867069,Bridgetown,BB,BB-01,15,1.9259,0:07:42
0x8edb12e1cd3d06dd:0x7eb9355f26bcf0dd,Spanish Town,JM,JM-14,15,2.1529,0:08:36
0x40b1f93abf3cad4f:0xac0632e37c9ca628,Bucharest,RO,RO-B,14,1.377,0:05:54
0x4cc92107b4dfda6b:0x2eb4b26fe333c419,Laval,CA,CA-QC,14,2.2877,0:09:48
0x87c08ce427cf3515:0xdc77777b70c31e05,Kansas City,US,US-KS,14,1.8908,0:08:06
0x8815e4ddff22814b:0x80077b147642f793,Fort Wayne,US,US-IN,14,1.5436,0:06:36
0x886060408a83e785:0x2471261f898728aa,Chattanooga,US,US-TN,14,1.4365,0:06:09
0x89e8092a96783719:0xdf8bfca7094fcece,Bridgeport,US,US-CT,14,1.3996,0:05:59
0x1e7b290045ffd62b:0x86fd2337cd894226,Gqeberha,ZA,ZA-EC,13,1.231,0:05:40
0x3b080d514abec6bf:0xbd582caa5844192,Kochi,IN,IN-KL,13,0.5672,0:02:37
0x3e361d32276b3403:0xefd901ec7a5e5676,Dammam,SA,SA-04,13,1.0574,0:04:52
0x47a84e373f035901:0x42120465b5e3b70,Berlin,DE,DE-BE,13,1.0126,0:04:40
0x7c00183b8cc3464d:0x4b28f55ff3a7976c,Honolulu,US,US-HI,13,2.1652,0:09:59
0x864e85f4b2870675:0x5b6a119ea7f620f2,Grand Prairie,US,US-TX,13,1.1039,0:05:05
0x86fe12add37ddd39:0x1af0042922e84287,Lubbock,US,US-TX,13,0.7712,0:03:33
0x8834f16f48068503:0x8df915a15aa21b34,Pittsburgh,US,US-PA,13,2.2504,0:10:23
0x8853a19b82d6b277:0x50325f54b43f8245,Winston-Salem,US,US-NC,13,1.5042,0:06:56
0x9662c5410425af2f:0x8475d53c400f0931,Santiago,CL,CL-RM,13,1.998,0:09:13
0x1e9571fd4965198b:0x87b2105c1c8bfe22,Midrand,ZA,ZA-GP,12,1.0019,0:05:00
0x31cc4d8b932abdc7:0x6e65e085abb091c5,Shah Alam,MY,MY-10,12,0.9003,0:04:30
0x87badb6ad27f182d:0x9396d5bf74d33d3e,Wichita,US,US-KS,12,1.8769,0:09:23
0x882b469fe76b05b7:0x3146cbed75966db,Mississauga,CA,CA-ON,12,1.0076,0:05:02
0x89b111095799c9ed:0xbfd83e6de2423cc5,Richmond,US,US-VA,12,1.4401,0:07:12
0x89d51d21ccd37533:0xdd8ceff2f844fcbf,Oshawa,CA,CA-ON,12,1.9229,0:09:36
0x9105c5f619ee3ec7:0x14206cb9cc452e4a,Lima,PE,PE-LMA,12,2.0756,0:10:22
0x1e959fc44e94e52b:0x21e34710a49d1963,Roodepoort,ZA,ZA-GP,11,1.8754,0:10:13
0x3e2f03890d489399:0xba974d1c98e79fd5,Riyadh,SA,SA-01,11,1.2186,0:06:38
0x4870b151656e22b7:0x4f660f5564f0689,Coventry,GB,GB-ENG,11,1.1425,0:06:13
0x487832d2390779cd:0x108063201919db15,Nottingham,GB,GB-ENG,11,1.3893,0:07:34
0x548673f143a94fb3:0xbb9196ea9b81f38b,Vancouver,CA,CA-BC,11,1.9075,0:10:24
0x86d665410b2ced2b:0x73c32d384d16c715,Tucson,US,US-AZ,11,1.4297,0:07:47
0x87523d9488d131ed:0x5b53b7a0484d31ca,Salt Lake City,US,US-UT,11,1.5179,0:08:16
0x883b2ac1b54f886b:0xb66cd49527fcdc51,Windsor,CA,CA-ON,11,0.8481,0:04:37
0x8856bc627549deaf:0x67b6f3ec171680f0,Mount Holly,US,US-NC,11,0.2314,0:01:15
0x88626b67cda2898d:0x9a2c7e89c804566b,Huntsville,US,US-AL,11,1.4126,0:07:42
0x88d9afbb808c2f67:0xed99d888e5e26bd5,Miami Gardens,US,US-FL,11,1.2982,0:07:04
0x88dd38b2df0f0007:0x29d1320fb8a2d508,Lakeland,US,US-FL,11,1.2723,0:06:56
0x88deeaeff6c50ead:0xf44a54f9de7e10e0,Port St. Lucie,US,US-FL,11,1.3714,0:07:28
0x89c2fc3469054281:0xbecad160c7fb24da,Paterson,US,US-NJ,11,1.5171,0:08:16
0x8c121b8a427285cb:0xe4c4fa4b90ab4fcf,Basseterre,KN,KN-03,11,2.0533,0:11:11
0x8c12924beb8e1ba5:0x7c46122f63db374f,Saint John's,AG,AG-04,11,1.8241,0:09:56
0x8d083520e203f743:0x97cf2079da3f4063,Paramaribo,SR,SR-PM,11,1.3279,0:07:14
0x8edb6b3bcc365e87:0x7a37535e069fb3b6,Portmore,JM,JM-14,11,1.3614,0:07:25
0x8faca8f1dbe80363:0xaba25df1f042c10e,Panama City,PA,PA-8,11,0.8191,0:04:28
0x12fd337f5e7ef543:0xd671924e714a0275,Tunis,TN,TN-11,10,1.1258,0:06:45
0x14caa7040068086b:0xe1ccfe98bc01b0d0,İstanbul,TR,TR-34,10,0.3094,0:01:51
0x15577f67a0a74193:0x9deda9d2a3b16f2c,Baghdad,IQ,IQ-BG,10,0.6119,0:03:40
0x1ef6bdd89a970233:0xd8129bf7d1ab70cd,Pietermaritzburg,ZA,ZA-KZN,10,1.2911,0:07:44
0x3397d2407b04433f:0x779154cd6b3d2d4c,Bacoor,PH,PH-40,10,0.3141,0:01:53
0x6ab735c7c526b33f:0x4033654628ec640,Adelaide,AU,AU-SA,10,0.7738,0:04:38
0x80c3537de2fdb8f3:0x2867c6788c87c28d,San Bernardino,US,US-CA,10,1.4078,0:08:26
0x80c3645a63ddd279:0xd95115925f43476,Victorville,US,US-CA,10,1.4506,0:08:42
0x80dca6df7ff47dbb:0xf7a1d705135e0ae8,Riverside,US,US-CA,10,1.0576,0:06:20
0x8640d5b99bebb619:0xe28b28c8077c64c7,Cypress,US,US-TX,10,1.4682,0:08:48
0x864e825c1d09f58f:0x3c306f568687f309,Irving,US,US-TX,10,1.9053,0:11:25
0x889da88d0e61f065:0x38369281b00a2fd6,Poplarville,US,US-MS,10,0.2944,0:01:46
0x88f3f84b8881e30d:0xeeb17d3cf1bfa4a1,Macon,US,US-GA,10,1.1243,0:06:44
0x88f45a4489604ec1:0x4ba87a8921c729a1,McDonough,US,US-GA,10,0.9185,0:05:30
0x89aec2aa39994541:0x32247cd12233502,Greenville,US,US-NC,10,1.4649,0:08:47
0x89d6b3059614b353:0x5a001ffc4125e61e,Rochester,US,US-NY,10,1.3301,0:07:58
0x86249c4364c5d89b:0xc94a752492f7ff13,Lafayette,US,US-LA,0,0,
0x882aa3371ad7206d:0x1d2e0f00a84b535a,Barrie,CA,CA-ON,0,0,
0x883f5a588a827c09:0x3e740c175881afbb,Springfield,US,US-OH,0,0,
0x884d0c4d6aa966fd:0x249dbecbdbb0989b,Roanoke,US,US-VA,0,0,
0x89b65b80d465d68b:0x83529b5eb6fbe752,Manassas,US,US-VA,0,0,
0x89c8c116b8079e97:0xbb6e42c8128d46d5,Harrisburg,US,US-PA,0,0,
0x89e30e326d82e5af:0x8b493e21b76b4853,Lynn,US,US-MA,0,0,
0x89e7c0ef7ce543e5:0x7fa6b126f829817,Waterbury,US,US-CT,0,0,
