Date,Geography,Views
2023-11-22,DM,0
2023-11-23,DM,0
2023-11-24,DM,0
2023-11-25,DM,0
2023-11-26,DM,0
2023-11-27,DM,0
2023-11-28,DM,0
2023-11-29,DM,0
2023-11-30,DM,0
2023-12-01,DM,0
2023-12-02,DM,10
2023-12-03,DM,0
2023-12-04,DM,0
2023-12-05,DM,0
2023-12-06,DM,0
2023-12-07,DM,0
2023-11-10,DO,0
2023-11-11,DO,0
2023-11-12,DO,0
2023-11-13,DO,0
2023-11-14,DO,0
2023-11-15,DO,0
2023-11-16,DO,0
2023-11-17,DO,0
2023-11-18,DO,15
2023-11-19,DO,0
2023-11-20,DO,23
2023-11-21,DO,19
2023-11-22,DO,11
2023-11-23,DO,0
2023-11-24,DO,17
2023-11-25,DO,0
2023-11-26,DO,0
2023-11-27,DO,0
2023-11-28,DO,0
2023-11-29,DO,0
2023-11-30,DO,0
2023-12-01,DO,0
2023-12-02,DO,0
2023-12-03,DO,0
2023-12-04,DO,0
2023-12-05,DO,0
2023-12-06,DO,0
2023-12-07,DO,0
2023-11-10,DZ,0
2023-11-11,DZ,0
2023-11-12,DZ,0
2023-11-13,DZ,0
2023-11-14,DZ,0
2023-11-15,DZ,0
2023-11-16,DZ,0
2023-11-17,DZ,0
2023-11-18,DZ,0
2023-11-19,DZ,0
2023-11-20,DZ,23
2023-11-21,DZ,38
2023-11-22,DZ,10
2023-11-23,DZ,0
2023-11-24,DZ,0
2023-11-25,DZ,10
2023-11-26,DZ,0
2023-11-27,DZ,0
2023-11-28,DZ,0
2023-11-29,DZ,0
2023-11-30,DZ,0
2023-12-01,DZ,0
2023-12-02,DZ,0
2023-12-03,DZ,0
2023-12-04,DZ,0
2023-12-05,DZ,0
2023-12-06,DZ,0
2023-12-07,DZ,0
2023-11-10,EG,0
2023-11-11,EG,0
2023-11-12,EG,16
2023-11-13,EG,0
2023-11-14,EG,0
2023-11-15,EG,0
2023-11-16,EG,0
2023-11-17,EG,0
2023-11-18,EG,0
2023-11-19,EG,0
2023-11-20,EG,16
2023-11-21,EG,40
2023-11-22,EG,0
2023-11-23,EG,0
2023-11-24,EG,12
2023-11-25,EG,0
2023-11-26,EG,0
2023-11-27,EG,0
2023-11-28,EG,0
2023-11-29,EG,0
2023-11-30,EG,0
2023-12-01,EG,13
2023-12-02,EG,0
2023-12-03,EG,0
2023-12-04,EG,0
2023-12-05,EG,0
2023-12-06,EG,0
2023-12-07,EG,0
2023-11-10,ES,0
2023-11-11,ES,0
2023-11-12,ES,0
2023-11-13,ES,0
2023-11-14,ES,0
2023-11-15,ES,0
2023-11-16,ES,0
2023-11-17,ES,0
2023-11-18,ES,0
2023-11-19,ES,0
2023-11-20,ES,29
2023-11-21,ES,47
2023-11-22,ES,13
2023-11-23,ES,10
2023-11-24,ES,0
2023-11-25,ES,0
2023-11-26,ES,13
2023-11-27,ES,0
2023-11-28,ES,0
2023-11-29,ES,0
2023-11-30,ES,0
2023-12-01,ES,0
2023-12-02,ES,11
2023-12-03,ES,0
2023-12-04,ES,0
2023-12-05,ES,0
2023-12-06,ES,15
2023-12-07,ES,0
2023-11-10,ET,0
2023-11-11,ET,0
2023-11-12,ET,0
2023-11-13,ET,0
2023-11-14,ET,0
2023-11-15,ET,0
2023-11-16,ET,0
2023-11-17,ET,0
2023-11-18,ET,0
2023-11-19,ET,0
2023-11-20,ET,0
2023-11-21,ET,0
2023-11-22,ET,13
2023-11-23,ET,0
2023-11-24,ET,0
2023-11-25,ET,0
2023-11-26,ET,0
2023-11-27,ET,0
2023-11-28,ET,0
2023-11-29,ET,0
2023-11-30,ET,0
2023-12-01,ET,0
2023-12-02,ET,0
2023-12-03,ET,0
2023-12-04,ET,0
2023-12-05,ET,0
2023-12-06,ET,0
2023-12-07,ET,0
2023-11-10,FI,0
2023-11-11,FI,0
2023-11-12,FI,0
2023-11-13,FI,0
2023-11-14,FI,0
2023-11-15,FI,0
2023-11-16,FI,0
2023-11-17,FI,0
2023-11-18,FI,0
2023-11-19,FI,0
2023-11-20,FI,12
2023-11-21,FI,36
2023-11-22,FI,0
2023-11-23,FI,0
2023-11-24,FI,0
2023-11-25,FI,0
2023-11-26,FI,0
2023-11-27,FI,0
2023-11-28,FI,0
2023-11-29,FI,0
2023-11-30,FI,0
2023-12-01,FI,19
2023-12-02,FI,0
2023-12-03,FI,0
2023-12-04,FI,10
2023-12-05,FI,0
2023-12-06,FI,10
2023-12-07,FI,0
2023-11-10,FJ,0
2023-11-11,FJ,0
2023-11-12,FJ,0
2023-11-13,FJ,0
2023-11-14,FJ,0
2023-11-15,FJ,0
2023-11-16,FJ,0
2023-11-17,FJ,0
2023-11-18,FJ,0
2023-11-19,FJ,0
2023-11-20,FJ,0
2023-11-21,FJ,0
2023-11-22,FJ,0
2023-11-23,FJ,0
2023-11-24,FJ,0
2023-11-25,FJ,0
2023-11-26,FJ,0
2023-11-27,FJ,0
2023-11-28,FJ,0
2023-11-29,FJ,0
2023-11-30,FJ,0
2023-12-01,FJ,0
2023-12-02,FJ,0
2023-12-03,FJ,0
2023-12-04,FJ,0
2023-12-05,FJ,0
2023-12-06,FJ,0
2023-12-07,FJ,0
2023-11-10,FR,10
2023-11-11,FR,16
2023-11-12,FR,21
2023-11-13,FR,32
2023-11-14,FR,22
2023-11-15,FR,22
2023-11-16,FR,15
2023-11-17,FR,10
2023-11-18,FR,28
2023-11-19,FR,21
2023-11-20,FR,107
2023-11-21,FR,165
2023-11-22,FR,64
2023-11-23,FR,22
2023-11-24,FR,22
2023-11-25,FR,29
2023-11-26,FR,26
2023-11-27,FR,27
2023-11-28,FR,20
2023-11-29,FR,25
2023-11-30,FR,24
2023-12-01,FR,32
2023-12-02,FR,26
2023-12-03,FR,29
2023-12-04,FR,28
2023-12-05,FR,26
2023-12-06,FR,34
2023-12-07,FR,0
2023-11-10,GB,340
2023-11-11,GB,338
2023-11-12,GB,310
2023-11-13,GB,278
2023-11-14,GB,368
2023-11-15,GB,405
2023-11-16,GB,369
2023-11-17,GB,285
2023-11-18,GB,427
2023-11-19,GB,320
2023-11-20,GB,964
2023-11-21,GB,1192
2023-11-22,GB,472
2023-11-23,GB,478
2023-11-24,GB,397
2023-11-25,GB,452
2023-11-26,GB,384
2023-11-27,GB,450
2023-11-28,GB,389
2023-11-29,GB,299
2023-11-30,GB,335
2023-12-01,GB,320
2023-12-02,GB,370
2023-12-03,GB,367
2023-12-04,GB,330
2023-12-05,GB,317
2023-12-06,GB,340
2023-12-07,GB,0
2023-11-10,GD,0
2023-11-11,GD,0
2023-11-12,GD,11
2023-11-13,GD,0
2023-11-14,GD,0
2023-11-15,GD,0
2023-11-16,GD,0
2023-11-17,GD,0
2023-11-18,GD,0
2023-11-19,GD,0
2023-11-20,GD,29
2023-11-21,GD,16
2023-11-22,GD,0
2023-11-23,GD,0
2023-11-24,GD,0
2023-11-25,GD,0
2023-11-26,GD,11
2023-11-27,GD,0
2023-11-28,GD,0
2023-11-29,GD,0
2023-11-30,GD,14
2023-12-01,GD,0
2023-12-02,GD,13
2023-12-03,GD,0
2023-12-04,GD,0
2023-12-05,GD,0
2023-12-06,GD,0
2023-12-07,GD,0
2023-11-10,GE,0
2023-11-11,GE,0
2023-11-12,GE,0
2023-11-13,GE,10
2023-11-14,GE,0
2023-11-15,GE,0
2023-11-16,GE,0
2023-11-17,GE,0
2023-11-18,GE,0
2023-11-19,GE,0
2023-11-20,GE,0
2023-11-21,GE,16
2023-11-22,GE,0
2023-11-23,GE,0
2023-11-24,GE,0
2023-11-25,GE,0
2023-11-26,GE,0
2023-11-27,GE,0
2023-11-28,GE,0
2023-11-29,GE,0
2023-11-30,GE,0
2023-12-01,GE,0
2023-12-02,GE,0
2023-12-03,GE,0
2023-12-04,GE,0
2023-12-05,GE,0
2023-12-06,GE,0
2023-12-07,GE,0
2023-11-10,GG,0
2023-11-11,GG,0
2023-11-12,GG,0
2023-11-13,GG,13
2023-11-14,GG,0
2023-11-15,GG,10
2023-11-16,GG,0
2023-11-17,GG,0
2023-11-18,GG,0
2023-11-19,GG,0
2023-11-20,GG,0
2023-11-21,GG,0
2023-11-22,GG,0
2023-11-23,GG,0
2023-11-24,GG,0
2023-11-25,GG,0
2023-11-26,GG,0
2023-11-27,GG,0
2023-11-28,GG,0
2023-11-29,GG,0
2023-11-30,GG,0
2023-12-01,GG,0
2023-12-02,GG,0
2023-12-03,GG,0
2023-12-04,GG,0
2023-12-05,GG,0
2023-12-06,GG,0
2023-12-07,GG,0
2023-11-10,GH,15
2023-11-11,GH,16
2023-11-12,GH,0
2023-11-13,GH,12
2023-11-14,GH,17
2023-11-15,GH,13
2023-11-16,GH,0
2023-11-17,GH,0
2023-11-18,GH,0
2023-11-19,GH,16
2023-11-20,GH,32
2023-11-21,GH,42
2023-11-22,GH,39
2023-11-23,GH,11
2023-11-24,GH,30
2023-11-25,GH,27
2023-11-26,GH,31
2023-11-27,GH,10
2023-11-28,GH,14
2023-11-29,GH,0
2023-11-30,GH,25
2023-12-01,GH,15
2023-12-02,GH,22
2023-12-03,GH,35
2023-12-04,GH,0
2023-12-05,GH,32
2023-12-06,GH,23
2023-12-07,GH,0
2023-11-10,GP,0
2023-11-11,GP,0
2023-11-12,GP,0
2023-11-13,GP,0
2023-11-14,GP,0
2023-11-15,GP,0
2023-11-16,GP,0
2023-11-17,GP,0
2023-11-18,GP,0
2023-11-19,GP,0
2023-11-20,GP,0
2023-11-21,GP,0
2023-11-22,GP,0
2023-11-23,GP,0
2023-11-24,GP,0
2023-11-25,GP,0
2023-11-26,GP,0
2023-11-27,GP,0
2023-11-28,GP,0
2023-11-29,GP,0
2023-11-30,GP,0
2023-12-01,GP,0
2023-12-02,GP,0
2023-12-03,GP,0
2023-12-04,GP,0
2023-12-05,GP,0
2023-12-06,GP,0
2023-12-07,GP,0
2023-11-10,GR,0
2023-11-11,GR,0
2023-11-12,GR,10
2023-11-13,GR,0
2023-11-14,GR,0
2023-11-15,GR,0
2023-11-16,GR,0
2023-11-17,GR,0
2023-11-18,GR,0
2023-11-19,GR,0
2023-11-20,GR,21
2023-11-21,GR,24
2023-11-22,GR,13
2023-11-23,GR,16
2023-11-24,GR,0
2023-11-25,GR,0
2023-11-26,GR,11
2023-11-27,GR,0
2023-11-28,GR,0
2023-11-29,GR,0
2023-11-30,GR,0
2023-12-01,GR,0
2023-12-02,GR,0
2023-12-03,GR,11
2023-12-04,GR,10
2023-12-05,GR,12
2023-12-06,GR,10
2023-12-07,GR,0
2023-11-10,GU,0
2023-11-11,GU,0
2023-11-12,GU,0
2023-11-13,GU,0
2023-11-14,GU,0
2023-11-15,GU,0
2023-11-16,GU,0
2023-11-17,GU,0
2023-11-18,GU,0
2023-11-19,GU,0
2023-11-20,GU,0
2023-11-21,GU,0
2023-11-22,GU,0
2023-11-23,GU,0
2023-11-24,GU,0
2023-11-25,GU,0
2023-11-26,GU,0
2023-11-27,GU,0
2023-11-28,GU,0
2023-11-29,GU,0
2023-11-30,GU,0
2023-12-01,GU,0
2023-12-02,GU,0
2023-12-03,GU,0
2023-12-04,GU,0
2023-12-05,GU,0
2023-12-06,GU,0
2023-12-07,GU,0
2023-11-10,GY,13
2023-11-11,GY,11
2023-11-12,GY,21
2023-11-13,GY,18
2023-11-14,GY,18
2023-11-15,GY,0
2023-11-16,GY,18
2023-11-17,GY,17
2023-11-18,GY,0
2023-11-19,GY,19
2023-11-20,GY,53
2023-11-21,GY,61
2023-11-22,GY,20
2023-11-23,GY,14
2023-11-24,GY,15
2023-11-25,GY,13
2023-11-26,GY,20
2023-11-27,GY,0
2023-11-28,GY,0
2023-11-29,GY,21
2023-11-30,GY,11
2023-12-01,GY,0
2023-12-02,GY,18
2023-12-03,GY,0
2023-12-04,GY,18
2023-12-05,GY,12
2023-12-06,GY,0
2023-12-07,GY,0
2023-11-10,HK,0
2023-11-11,HK,0
2023-11-12,HK,0
2023-11-13,HK,0
2023-11-14,HK,0
2023-11-15,HK,0
2023-11-16,HK,0
2023-11-17,HK,0
2023-11-18,HK,0
2023-11-19,HK,0
2023-11-20,HK,12
2023-11-21,HK,21
2023-11-22,HK,0
2023-11-23,HK,0
2023-11-24,HK,0
2023-11-25,HK,0
2023-11-26,HK,0
2023-11-27,HK,0
2023-11-28,HK,0
2023-11-29,HK,0
2023-11-30,HK,0
2023-12-01,HK,0
2023-12-02,HK,0
2023-12-03,HK,0
2023-12-04,HK,0
2023-12-05,HK,0
2023-12-06,HK,0
2023-12-07,HK,0
2023-11-10,HR,0
2023-11-11,HR,0
2023-11-12,HR,0
2023-11-13,HR,0
2023-11-14,HR,0
2023-11-15,HR,0
2023-11-16,HR,0
2023-11-17,HR,0
2023-11-18,HR,0
2023-11-19,HR,0
2023-11-20,HR,0
2023-11-21,HR,17
2023-11-22,HR,0
2023-11-23,HR,0
2023-11-24,HR,0
2023-11-25,HR,0
2023-11-26,HR,0
2023-11-27,HR,0
2023-11-28,HR,0
2023-11-29,HR,0
2023-11-30,HR,0
2023-12-01,HR,0
2023-12-02,HR,0
2023-12-03,HR,0
2023-12-04,HR,0
2023-12-05,HR,0
2023-12-06,HR,0
2023-12-07,HR,0
2023-11-10,HU,0
2023-11-11,HU,0
2023-11-12,HU,0
2023-11-13,HU,0
2023-11-14,HU,0
2023-11-15,HU,0
2023-11-16,HU,0
2023-11-17,HU,0
2023-11-18,HU,0
2023-11-19,HU,0
2023-11-20,HU,0
2023-11-21,HU,12
2023-11-22,HU,0
2023-11-23,HU,0
2023-11-24,HU,0
2023-11-25,HU,0
2023-11-26,HU,0
2023-11-27,HU,0
2023-11-28,HU,0
2023-11-29,HU,0
2023-11-30,HU,0
2023-12-01,HU,0
2023-12-02,HU,0
2023-12-03,HU,0
2023-12-04,HU,0
2023-12-05,HU,0
2023-12-06,HU,0
2023-12-07,HU,0
2023-11-10,ID,0
2023-11-11,ID,12
2023-11-12,ID,10
2023-11-13,ID,24
2023-11-14,ID,0
2023-11-15,ID,0
2023-11-16,ID,13
2023-11-17,ID,15
2023-11-18,ID,0
2023-11-19,ID,0
2023-11-20,ID,107
2023-11-21,ID,88
2023-11-22,ID,44
2023-11-23,ID,14
2023-11-24,ID,14
2023-11-25,ID,14
2023-11-26,ID,23
2023-11-27,ID,19
2023-11-28,ID,14
2023-11-29,ID,0
2023-11-30,ID,13
2023-12-01,ID,16
2023-12-02,ID,17
2023-12-03,ID,15
2023-12-04,ID,23
2023-12-05,ID,16
2023-12-06,ID,25
2023-12-07,ID,0
2023-11-10,IE,24
2023-11-11,IE,15
2023-11-12,IE,26
2023-11-13,IE,23
2023-11-14,IE,22
2023-11-15,IE,19
2023-11-16,IE,26
2023-11-17,IE,25
2023-11-18,IE,28
2023-11-19,IE,23
2023-11-20,IE,41
2023-11-21,IE,61
2023-11-22,IE,27
2023-11-23,IE,26
2023-11-24,IE,0
2023-11-25,IE,16
2023-11-26,IE,27
2023-11-27,IE,21
2023-11-28,IE,19
2023-11-29,IE,12
2023-11-30,IE,17
2023-12-01,IE,14
2023-12-02,IE,31
2023-12-03,IE,14
2023-12-04,IE,30
2023-12-05,IE,16
2023-12-06,IE,32
2023-12-07,IE,0
2023-11-10,IL,0
2023-11-11,IL,17
2023-11-12,IL,0
2023-11-13,IL,0
2023-11-14,IL,0
2023-11-15,IL,0
2023-11-16,IL,0
2023-11-17,IL,16
2023-11-18,IL,11
2023-11-19,IL,0
2023-11-20,IL,22
2023-11-21,IL,44
2023-11-22,IL,11
2023-11-23,IL,0
2023-11-24,IL,0
2023-11-25,IL,0
2023-11-26,IL,0
2023-11-27,IL,0
2023-11-28,IL,11
2023-11-29,IL,0
2023-11-30,IL,0
2023-12-01,IL,0
2023-12-02,IL,0
2023-12-03,IL,0
2023-12-04,IL,0
2023-12-05,IL,11
2023-12-06,IL,0
2023-12-07,IL,0
2023-11-10,IN,36
2023-11-11,IN,51
2023-11-12,IN,42
2023-11-13,IN,48
2023-11-14,IN,47
2023-11-15,IN,26
2023-11-16,IN,43
2023-11-17,IN,41
2023-11-18,IN,62
2023-11-19,IN,35
2023-11-20,IN,326
2023-11-21,IN,407
2023-11-22,IN,132
2023-11-23,IN,77
2023-11-24,IN,106
2023-11-25,IN,50
2023-11-26,IN,65
2023-11-27,IN,53
2023-11-28,IN,69
2023-11-29,IN,48
2023-11-30,IN,55
2023-12-01,IN,81
2023-12-02,IN,64
2023-12-03,IN,42
2023-12-04,IN,53
2023-12-05,IN,59
2023-12-06,IN,76
2023-12-07,IN,0
2023-11-10,IQ,0
2023-11-11,IQ,0
2023-11-12,IQ,0
2023-11-13,IQ,0
2023-11-14,IQ,0
2023-11-15,IQ,0
2023-11-16,IQ,0
2023-11-17,IQ,0
2023-11-18,IQ,0
2023-11-19,IQ,0
2023-11-20,IQ,12
2023-11-21,IQ,23
2023-11-22,IQ,0
2023-11-23,IQ,0
2023-11-24,IQ,0
2023-11-25,IQ,0
2023-11-26,IQ,0
2023-11-27,IQ,0
2023-11-28,IQ,0
2023-11-29,IQ,0
2023-11-30,IQ,0
2023-12-01,IQ,0
2023-12-02,IQ,0
2023-12-03,IQ,0
2023-12-04,IQ,0
2023-12-05,IQ,0
2023-12-06,IQ,0
2023-12-07,IQ,0
2023-11-10,IT,20
2023-11-11,IT,17
2023-11-12,IT,0
2023-11-13,IT,22
2023-11-14,IT,11
2023-11-15,IT,0
2023-11-16,IT,13
2023-11-17,IT,12
2023-11-18,IT,22
2023-11-19,IT,27
2023-11-20,IT,58
2023-11-21,IT,84
2023-11-22,IT,38
2023-11-23,IT,15
2023-11-24,IT,13
2023-11-25,IT,18
2023-11-26,IT,11
2023-11-27,IT,11
2023-11-28,IT,17
2023-11-29,IT,13
2023-11-30,IT,0
2023-12-01,IT,13
2023-12-02,IT,16
2023-12-03,IT,13
2023-12-04,IT,11
2023-12-05,IT,0
2023-12-06,IT,24
2023-12-07,IT,0
2023-11-10,JM,165
2023-11-11,JM,121
2023-11-12,JM,88
2023-11-13,JM,74
2023-11-14,JM,101
2023-11-15,JM,111
2023-11-16,JM,108
2023-11-17,JM,70
2023-11-18,JM,66
2023-11-19,JM,69
2023-11-20,JM,426
2023-11-21,JM,306
2023-11-22,JM,178
2023-11-23,JM,162
2023-11-24,JM,88
2023-11-25,JM,114
2023-11-26,JM,109
2023-11-27,JM,105
2023-11-28,JM,88
2023-11-29,JM,141
2023-11-30,JM,89
2023-12-01,JM,96
2023-12-02,JM,61
2023-12-03,JM,87
2023-12-04,JM,70
2023-12-05,JM,67
2023-12-06,JM,108
2023-12-07,JM,0
2023-11-10,JP,0
2023-11-11,JP,0
2023-11-12,JP,11
2023-11-13,JP,10
2023-11-14,JP,0
2023-11-15,JP,11
2023-11-16,JP,15
2023-11-17,JP,18
2023-11-18,JP,11
2023-11-19,JP,0
2023-11-20,JP,37
2023-11-21,JP,25
2023-11-22,JP,22
2023-11-23,JP,21
2023-11-24,JP,0
2023-11-25,JP,0
2023-11-26,JP,0
2023-11-27,JP,0
2023-11-28,JP,0
2023-11-29,JP,0
2023-11-30,JP,0
2023-12-01,JP,11
2023-12-02,JP,0
2023-12-03,JP,0
2023-12-04,JP,0
2023-12-05,JP,0
2023-12-06,JP,0
2023-12-07,JP,0
2023-11-10,KE,73
2023-11-11,KE,49
2023-11-12,KE,40
2023-11-13,KE,60
2023-11-14,KE,72
2023-11-15,KE,52
2023-11-16,KE,46
2023-11-17,KE,51
2023-11-18,KE,59
2023-11-19,KE,32
2023-11-20,KE,182
2023-11-21,KE,173
2023-11-22,KE,116
2023-11-23,KE,105
2023-11-24,KE,106
2023-11-25,KE,82
2023-11-26,KE,79
2023-11-27,KE,66
2023-11-28,KE,86
2023-11-29,KE,57
2023-11-30,KE,52
2023-12-01,KE,96
2023-12-02,KE,67
2023-12-03,KE,79
2023-12-04,KE,93
2023-12-05,KE,57
2023-12-06,KE,37
2023-12-07,KE,0
2023-11-10,KH,0
2023-11-11,KH,0
2023-11-12,KH,0
2023-11-13,KH,0
2023-11-14,KH,0
2023-11-15,KH,0
2023-11-16,KH,0
2023-11-17,KH,0
2023-11-18,KH,0
2023-11-19,KH,0
2023-11-20,KH,16
2023-11-21,KH,13
2023-11-22,KH,10
2023-11-23,KH,0
2023-11-24,KH,0
2023-11-25,KH,0
2023-11-26,KH,0
2023-11-27,KH,0
2023-11-28,KH,0
2023-11-29,KH,0
2023-11-30,KH,0
2023-12-01,KH,0
2023-12-02,KH,0
2023-12-03,KH,0
2023-12-04,KH,0
2023-12-05,KH,0
2023-12-06,KH,0
2023-12-07,KH,0
2023-11-10,KN,0
2023-11-11,KN,0
2023-11-12,KN,0
2023-11-13,KN,0
2023-11-14,KN,0
2023-11-15,KN,0
2023-11-16,KN,0
2023-11-17,KN,0
2023-11-18,KN,0
2023-11-19,KN,0
2023-11-20,KN,10
2023-11-21,KN,19
2023-11-22,KN,0
2023-11-23,KN,0
2023-11-24,KN,10
2023-11-25,KN,0
2023-11-26,KN,0
2023-11-27,KN,0
2023-11-28,KN,0
2023-11-29,KN,0
2023-11-30,KN,0
2023-12-01,KN,0
2023-12-02,KN,0
