Date,Geography,Views
2023-12-03,KN,0
2023-12-04,KN,0
2023-12-05,KN,0
2023-12-06,KN,0
2023-12-07,KN,0
2023-11-10,KR,0
2023-11-11,KR,0
2023-11-12,KR,0
2023-11-13,KR,0
2023-11-14,KR,0
2023-11-15,KR,0
2023-11-16,KR,0
2023-11-17,KR,0
2023-11-18,KR,0
2023-11-19,KR,0
2023-11-20,KR,0
2023-11-21,KR,0
2023-11-22,KR,0
2023-11-23,KR,0
2023-11-24,KR,0
2023-11-25,KR,0
2023-11-26,KR,11
2023-11-27,KR,0
2023-11-28,KR,0
2023-11-29,KR,0
2023-11-30,KR,0
2023-12-01,KR,0
2023-12-02,KR,0
2023-12-03,KR,0
2023-12-04,KR,0
2023-12-05,KR,0
2023-12-06,KR,0
2023-12-07,KR,0
2023-11-10,KW,0
2023-11-11,KW,0
2023-11-12,KW,0
2023-11-13,KW,0
2023-11-14,KW,0
2023-11-15,KW,0
2023-11-16,KW,0
2023-11-17,KW,0
2023-11-18,KW,0
2023-11-19,KW,0
2023-11-20,KW,0
2023-11-21,KW,0
2023-11-22,KW,0
2023-11-23,KW,0
2023-11-24,KW,0
2023-11-25,KW,0
2023-11-26,KW,0
2023-11-27,KW,0
2023-11-28,KW,0
2023-11-29,KW,0
2023-11-30,KW,0
2023-12-01,KW,0
2023-12-02,KW,0
2023-12-03,KW,11
2023-12-04,KW,0
2023-12-05,KW,0
2023-12-06,KW,0
2023-12-07,KW,0
2023-11-10,KY,0
2023-11-11,KY,0
2023-11-12,KY,0
2023-11-13,KY,0
2023-11-14,KY,0
2023-11-15,KY,0
2023-11-16,KY,0
2023-11-17,KY,0
2023-11-18,KY,0
2023-11-19,KY,0
2023-11-20,KY,0
2023-11-21,KY,0
2023-11-22,KY,0
2023-11-23,KY,0
2023-11-24,KY,0
2023-11-25,KY,0
2023-11-26,KY,0
2023-11-27,KY,0
2023-11-28,KY,0
2023-11-29,KY,0
2023-11-30,KY,0
2023-12-01,KY,0
2023-12-02,KY,0
2023-12-03,KY,0
2023-12-04,KY,0
2023-12-05,KY,14
2023-12-06,KY,0
2023-12-07,KY,0
2023-11-10,LC,16
2023-11-11,LC,13
2023-11-12,LC,0
2023-11-13,LC,0
2023-11-14,LC,0
2023-11-15,LC,0
2023-11-16,LC,0
2023-11-17,LC,0
2023-11-18,LC,10
2023-11-19,LC,10
2023-11-20,LC,42
2023-11-21,LC,49
2023-11-22,LC,13
2023-11-23,LC,16
2023-11-24,LC,0
2023-11-25,LC,0
2023-11-26,LC,0
2023-11-27,LC,0
2023-11-28,LC,11
2023-11-29,LC,0
2023-11-30,LC,0
2023-12-01,LC,0
2023-12-02,LC,0
2023-12-03,LC,0
2023-12-04,LC,0
2023-12-05,LC,0
2023-12-06,LC,0
2023-12-07,LC,0
2023-11-10,LU,0
2023-11-11,LU,0
2023-11-12,LU,0
2023-11-13,LU,0
2023-11-14,LU,0
2023-11-15,LU,0
2023-11-16,LU,0
2023-11-17,LU,0
2023-11-18,LU,0
2023-11-19,LU,0
2023-11-20,LU,0
2023-11-21,LU,0
2023-11-22,LU,0
2023-11-23,LU,0
2023-11-24,LU,0
2023-11-25,LU,0
2023-11-26,LU,0
2023-11-27,LU,0
2023-11-28,LU,0
2023-11-29,LU,0
2023-11-30,LU,0
2023-12-01,LU,0
2023-12-02,LU,0
2023-12-03,LU,0
2023-12-04,LU,0
2023-12-05,LU,0
2023-12-06,LU,0
2023-12-07,LU,0
2023-11-10,LV,0
2023-11-11,LV,0
2023-11-12,LV,0
2023-11-13,LV,0
2023-11-14,LV,0
2023-11-15,LV,0
2023-11-16,LV,0
2023-11-17,LV,0
2023-11-18,LV,0
2023-11-19,LV,0
2023-11-20,LV,0
2023-11-21,LV,0
2023-11-22,LV,0
2023-11-23,LV,0
2023-11-24,LV,0
2023-11-25,LV,0
2023-11-26,LV,0
2023-11-27,LV,0
2023-11-28,LV,0
2023-11-29,LV,0
2023-11-30,LV,0
2023-12-01,LV,0
2023-12-02,LV,0
2023-12-03,LV,0
2023-12-04,LV,0
2023-12-05,LV,0
2023-12-06,LV,0
2023-12-07,LV,0
2023-11-10,MA,0
2023-11-11,MA,0
2023-11-12,MA,0
2023-11-13,MA,0
2023-11-14,MA,0
2023-11-15,MA,16
2023-11-16,MA,25
2023-11-17,MA,0
2023-11-18,MA,0
2023-11-19,MA,0
2023-11-20,MA,37
2023-11-21,MA,53
2023-11-22,MA,10
2023-11-23,MA,0
2023-11-24,MA,0
2023-11-25,MA,0
2023-11-26,MA,0
2023-11-27,MA,0
2023-11-28,MA,0
2023-11-29,MA,23
2023-11-30,MA,0
2023-12-01,MA,0
2023-12-02,MA,0
2023-12-03,MA,0
2023-12-04,MA,10
2023-12-05,MA,10
2023-12-06,MA,0
2023-12-07,MA,0
2023-11-10,MK,0
2023-11-11,MK,0
2023-11-12,MK,12
2023-11-13,MK,0
2023-11-14,MK,0
2023-11-15,MK,0
2023-11-16,MK,0
2023-11-17,MK,0
2023-11-18,MK,0
2023-11-19,MK,0
2023-11-20,MK,0
2023-11-21,MK,0
2023-11-22,MK,0
2023-11-23,MK,0
2023-11-24,MK,0
2023-11-25,MK,0
2023-11-26,MK,0
2023-11-27,MK,0
2023-11-28,MK,0
2023-11-29,MK,0
2023-11-30,MK,0
2023-12-01,MK,0
2023-12-02,MK,0
2023-12-03,MK,0
2023-12-04,MK,0
2023-12-05,MK,0
2023-12-06,MK,0
2023-12-07,MK,0
2023-11-10,MM,0
2023-11-11,MM,0
2023-11-12,MM,0
2023-11-13,MM,0
2023-11-14,MM,0
2023-11-15,MM,0
2023-11-16,MM,0
2023-11-17,MM,0
2023-11-18,MM,0
2023-11-19,MM,0
2023-11-20,MM,29
2023-11-21,MM,24
2023-11-22,MM,0
2023-11-23,MM,0
2023-11-24,MM,0
2023-11-25,MM,0
2023-11-26,MM,0
2023-11-27,MM,0
2023-11-28,MM,0
2023-11-29,MM,0
2023-11-30,MM,0
2023-12-01,MM,0
2023-12-02,MM,0
2023-12-03,MM,0
2023-12-04,MM,0
2023-12-05,MM,0
2023-12-06,MM,0
2023-12-07,MM,0
2023-11-10,MQ,0
2023-11-11,MQ,0
2023-11-12,MQ,0
2023-11-13,MQ,0
2023-11-14,MQ,0
2023-11-15,MQ,0
2023-11-16,MQ,0
2023-11-17,MQ,0
2023-11-18,MQ,0
2023-11-19,MQ,0
2023-11-20,MQ,0
2023-11-21,MQ,0
2023-11-22,MQ,0
2023-11-23,MQ,0
2023-11-24,MQ,0
2023-11-25,MQ,0
2023-11-26,MQ,0
2023-11-27,MQ,0
2023-11-28,MQ,0
2023-11-29,MQ,0
2023-11-30,MQ,0
2023-12-01,MQ,0
2023-12-02,MQ,0
2023-12-03,MQ,0
2023-12-04,MQ,0
2023-12-05,MQ,0
2023-12-06,MQ,0
2023-12-07,MQ,0
2023-11-10,MT,0
2023-11-11,MT,0
2023-11-12,MT,0
2023-11-13,MT,0
2023-11-14,MT,0
2023-11-15,MT,0
2023-11-16,MT,0
2023-11-17,MT,0
2023-11-18,MT,0
2023-11-19,MT,0
2023-11-20,MT,0
2023-11-21,MT,0
2023-11-22,MT,0
2023-11-23,MT,0
2023-11-24,MT,0
2023-11-25,MT,0
2023-11-26,MT,0
2023-11-27,MT,0
2023-11-28,MT,0
2023-11-29,MT,0
2023-11-30,MT,0
2023-12-01,MT,0
2023-12-02,MT,0
2023-12-03,MT,0
2023-12-04,MT,0
2023-12-05,MT,0
2023-12-06,MT,0
2023-12-07,MT,0
2023-11-10,MU,0
2023-11-11,MU,0
2023-11-12,MU,0
2023-11-13,MU,0
2023-11-14,MU,0
2023-11-15,MU,0
2023-11-16,MU,0
2023-11-17,MU,0
2023-11-18,MU,0
2023-11-19,MU,0
2023-11-20,MU,11
2023-11-21,MU,13
2023-11-22,MU,0
2023-11-23,MU,0
2023-11-24,MU,0
2023-11-25,MU,0
2023-11-26,MU,0
2023-11-27,MU,0
2023-11-28,MU,0
2023-11-29,MU,0
2023-11-30,MU,0
2023-12-01,MU,0
2023-12-02,MU,0
2023-12-03,MU,0
2023-12-04,MU,0
2023-12-05,MU,0
2023-12-06,MU,0
2023-12-07,MU,0
2023-11-10,MW,0
2023-11-11,MW,0
2023-11-12,MW,0
2023-11-13,MW,0
2023-11-14,MW,0
2023-11-15,MW,0
2023-11-16,MW,0
2023-11-17,MW,0
2023-11-18,MW,0
2023-11-19,MW,0
2023-11-20,MW,0
2023-11-21,MW,0
2023-11-22,MW,0
2023-11-23,MW,13
2023-11-24,MW,0
2023-11-25,MW,0
2023-11-26,MW,0
2023-11-27,MW,0
2023-11-28,MW,0
2023-11-29,MW,0
2023-11-30,MW,0
2023-12-01,MW,0
2023-12-02,MW,0
2023-12-03,MW,0
2023-12-04,MW,0
2023-12-05,MW,0
2023-12-06,MW,0
2023-12-07,MW,0
2023-11-10,MX,16
2023-11-11,MX,17
2023-11-12,MX,0
2023-11-13,MX,12
2023-11-14,MX,14
2023-11-15,MX,11
2023-11-16,MX,14
2023-11-17,MX,10
2023-11-18,MX,0
2023-11-19,MX,17
2023-11-20,MX,84
2023-11-21,MX,25
2023-11-22,MX,16
2023-11-23,MX,18
2023-11-24,MX,17
2023-11-25,MX,15
2023-11-26,MX,11
2023-11-27,MX,0
2023-11-28,MX,0
2023-11-29,MX,15
2023-11-30,MX,0
2023-12-01,MX,19
2023-12-02,MX,0
2023-12-03,MX,14
2023-12-04,MX,0
2023-12-05,MX,0
2023-12-06,MX,21
2023-12-07,MX,0
2023-11-10,MY,13
2023-11-11,MY,0
2023-11-12,MY,0
2023-11-13,MY,12
2023-11-14,MY,0
2023-11-15,MY,23
2023-11-16,MY,18
2023-11-17,MY,15
2023-11-18,MY,18
2023-11-19,MY,17
2023-11-20,MY,93
2023-11-21,MY,80
2023-11-22,MY,34
2023-11-23,MY,20
2023-11-24,MY,19
2023-11-25,MY,15
2023-11-26,MY,16
2023-11-27,MY,14
2023-11-28,MY,30
2023-11-29,MY,10
2023-11-30,MY,15
2023-12-01,MY,0
2023-12-02,MY,0
2023-12-03,MY,17
2023-12-04,MY,14
2023-12-05,MY,15
2023-12-06,MY,0
2023-12-07,MY,0
2023-11-10,MZ,0
2023-11-11,MZ,0
2023-11-12,MZ,0
2023-11-13,MZ,0
2023-11-14,MZ,0
2023-11-15,MZ,0
2023-11-16,MZ,0
2023-11-17,MZ,0
2023-11-18,MZ,0
2023-11-19,MZ,0
2023-11-20,MZ,0
2023-11-21,MZ,0
2023-11-22,MZ,0
2023-11-23,MZ,0
2023-11-24,MZ,0
2023-11-25,MZ,0
2023-11-26,MZ,0
2023-11-27,MZ,0
2023-11-28,MZ,0
2023-11-29,MZ,0
2023-11-30,MZ,0
2023-12-01,MZ,0
2023-12-02,MZ,0
2023-12-03,MZ,0
2023-12-04,MZ,0
2023-12-05,MZ,0
2023-12-06,MZ,0
2023-12-07,MZ,0
2023-11-10,NA,10
2023-11-11,NA,15
2023-11-12,NA,14
2023-11-13,NA,10
2023-11-14,NA,0
2023-11-15,NA,0
2023-11-16,NA,0
2023-11-17,NA,11
2023-11-18,NA,0
2023-11-19,NA,0
2023-11-20,NA,49
2023-11-21,NA,56
2023-11-22,NA,12
2023-11-23,NA,14
2023-11-24,NA,17
2023-11-25,NA,0
2023-11-26,NA,15
2023-11-27,NA,28
2023-11-28,NA,24
2023-11-29,NA,18
2023-11-30,NA,13
2023-12-01,NA,13
2023-12-02,NA,14
2023-12-03,NA,0
2023-12-04,NA,15
2023-12-05,NA,0
2023-12-06,NA,0
2023-12-07,NA,0
2023-11-10,NC,0
2023-11-11,NC,0
2023-11-12,NC,0
2023-11-13,NC,0
2023-11-14,NC,0
2023-11-15,NC,0
2023-11-16,NC,0
2023-11-17,NC,0
2023-11-18,NC,0
2023-11-19,NC,0
2023-11-20,NC,0
2023-11-21,NC,0
2023-11-22,NC,0
2023-11-23,NC,0
2023-11-24,NC,0
2023-11-25,NC,0
2023-11-26,NC,0
2023-11-27,NC,0
2023-11-28,NC,0
2023-11-29,NC,0
2023-11-30,NC,0
2023-12-01,NC,0
2023-12-02,NC,0
2023-12-03,NC,0
2023-12-04,NC,0
2023-12-05,NC,0
2023-12-06,NC,0
2023-12-07,NC,0
2023-11-10,NG,61
2023-11-11,NG,52
2023-11-12,NG,58
2023-11-13,NG,85
2023-11-14,NG,52
2023-11-15,NG,21
2023-11-16,NG,51
2023-11-17,NG,38
2023-11-18,NG,36
2023-11-19,NG,33
2023-11-20,NG,124
2023-11-21,NG,161
2023-11-22,NG,103
2023-11-23,NG,108
2023-11-24,NG,84
2023-11-25,NG,73
2023-11-26,NG,38
2023-11-27,NG,58
2023-11-28,NG,49
2023-11-29,NG,32
2023-11-30,NG,28
2023-12-01,NG,36
2023-12-02,NG,30
2023-12-03,NG,37
2023-12-04,NG,58
2023-12-05,NG,39
2023-12-06,NG,46
2023-12-07,NG,0
2023-11-10,NL,12
2023-11-11,NL,37
2023-11-12,NL,14
2023-11-13,NL,33
2023-11-14,NL,37
2023-11-15,NL,42
2023-11-16,NL,36
2023-11-17,NL,47
2023-11-18,NL,31
2023-11-19,NL,25
2023-11-20,NL,89
2023-11-21,NL,176
2023-11-22,NL,46
2023-11-23,NL,35
2023-11-24,NL,57
2023-11-25,NL,38
2023-11-26,NL,40
2023-11-27,NL,25
2023-11-28,NL,28
2023-11-29,NL,52
2023-11-30,NL,32
2023-12-01,NL,36
2023-12-02,NL,29
2023-12-03,NL,23
2023-12-04,NL,35
2023-12-05,NL,24
2023-12-06,NL,41
2023-12-07,NL,0
2023-11-10,NO,0
2023-11-11,NO,0
2023-11-12,NO,0
2023-11-13,NO,0
2023-11-14,NO,0
2023-11-15,NO,0
2023-11-16,NO,0
2023-11-17,NO,13
2023-11-18,NO,0
2023-11-19,NO,10
2023-11-20,NO,25
2023-11-21,NO,33
2023-11-22,NO,11
2023-11-23,NO,0
2023-11-24,NO,10
2023-11-25,NO,0
2023-11-26,NO,15
2023-11-27,NO,21
2023-11-28,NO,11
2023-11-29,NO,0
2023-11-30,NO,20
2023-12-01,NO,0
2023-12-02,NO,0
2023-12-03,NO,11
2023-12-04,NO,0
2023-12-05,NO,10
2023-12-06,NO,13
2023-12-07,NO,0
2023-11-10,NP,0
2023-11-11,NP,0
2023-11-12,NP,0
2023-11-13,NP,0
2023-11-14,NP,0
2023-11-15,NP,0
2023-11-16,NP,0
2023-11-17,NP,0
2023-11-18,NP,0
2023-11-19,NP,0
2023-11-20,NP,38
2023-11-21,NP,25
2023-11-22,NP,17
2023-11-23,NP,0
2023-11-24,NP,0
2023-11-25,NP,0
2023-11-26,NP,0
2023-11-27,NP,0
2023-11-28,NP,0
2023-11-29,NP,0
2023-11-30,NP,0
2023-12-01,NP,11
2023-12-02,NP,0
2023-12-03,NP,0
2023-12-04,NP,0
2023-12-05,NP,0
2023-12-06,NP,10
2023-12-07,NP,0
2023-11-10,NZ,18
2023-11-11,NZ,22
2023-11-12,NZ,18
2023-11-13,NZ,20
2023-11-14,NZ,25
2023-11-15,NZ,22
2023-11-16,NZ,18
2023-11-17,NZ,24
2023-11-18,NZ,32
2023-11-19,NZ,21
2023-11-20,NZ,84
2023-11-21,NZ,57
2023-11-22,NZ,31
2023-11-23,NZ,24
2023-11-24,NZ,28
2023-11-25,NZ,20
2023-11-26,NZ,22
2023-11-27,NZ,29
2023-11-28,NZ,18
2023-11-29,NZ,18
2023-11-30,NZ,14
2023-12-01,NZ,24
2023-12-02,NZ,20
2023-12-03,NZ,15
2023-12-04,NZ,15
2023-12-05,NZ,16
2023-12-06,NZ,23
2023-12-07,NZ,0
2023-11-10,OM,0
2023-11-11,OM,0
2023-11-12,OM,0
2023-11-13,OM,0
2023-11-14,OM,0
2023-11-15,OM,0
2023-11-16,OM,0
2023-11-17,OM,0
2023-11-18,OM,0
2023-11-19,OM,0
2023-11-20,OM,10
2023-11-21,OM,10
2023-11-22,OM,0
2023-11-23,OM,0
2023-11-24,OM,0
2023-11-25,OM,0
2023-11-26,OM,0
2023-11-27,OM,0
2023-11-28,OM,0
2023-11-29,OM,0
2023-11-30,OM,0
2023-12-01,OM,17
2023-12-02,OM,15
2023-12-03,OM,0
2023-12-04,OM,0
2023-12-05,OM,0
2023-12-06,OM,0
2023-12-07,OM,0
2023-11-10,PA,0
2023-11-11,PA,0
2023-11-12,PA,0
2023-11-13,PA,0
2023-11-14,PA,0
2023-11-15,PA,0
2023-11-16,PA,0
2023-11-17,PA,0
2023-11-18,PA,0
2023-11-19,PA,0
2023-11-20,PA,13
2023-11-21,PA,0
2023-11-22,PA,0
2023-11-23,PA,0
2023-11-24,PA,0
2023-11-25,PA,0
2023-11-26,PA,0
2023-11-27,PA,0
2023-11-28,PA,0
2023-11-29,PA,20
2023-11-30,PA,0
2023-12-01,PA,0
2023-12-02,PA,0
2023-12-03,PA,0
2023-12-04,PA,0
2023-12-05,PA,0
2023-12-06,PA,0
2023-12-07,PA,0
2023-11-10,PE,0
2023-11-11,PE,0
2023-11-12,PE,0
2023-11-13,PE,0
2023-11-14,PE,0
2023-11-15,PE,0
2023-11-16,PE,0
2023-11-17,PE,0
2023-11-18,PE,0
2023-11-19,PE,0
2023-11-20,PE,20
2023-11-21,PE,0
2023-11-22,PE,0
2023-11-23,PE,0
2023-11-24,PE,0
2023-11-25,PE,0
2023-11-26,PE,0
2023-11-27,PE,11
2023-11-28,PE,0
2023-11-29,PE,0
2023-11-30,PE,0
2023-12-01,PE,0
2023-12-02,PE,0
2023-12-03,PE,0
2023-12-04,PE,0
2023-12-05,PE,0
2023-12-06,PE,0
2023-12-07,PE,0
2023-11-10,PG,0
2023-11-11,PG,16
2023-11-12,PG,0
2023-11-13,PG,0
2023-11-14,PG,0
2023-11-15,PG,0
2023-11-16,PG,0
2023-11-17,PG,0
2023-11-18,PG,0
2023-11-19,PG,0
2023-11-20,PG,0
2023-11-21,PG,0
2023-11-22,PG,0
2023-11-23,PG,13
2023-11-24,PG,15
2023-11-25,PG,0
2023-11-26,PG,0
2023-11-27,PG,0
2023-11-28,PG,0
2023-11-29,PG,0
2023-11-30,PG,0
2023-12-01,PG,0
2023-12-02,PG,0
2023-12-03,PG,0
2023-12-04,PG,0
2023-12-05,PG,0
2023-12-06,PG,0
2023-12-07,PG,0
2023-11-10,PH,62
2023-11-11,PH,77
2023-11-12,PH,41
2023-11-13,PH,46
2023-11-14,PH,74
2023-11-15,PH,55
2023-11-16,PH,77
2023-11-17,PH,60
2023-11-18,PH,60
2023-11-19,PH,38
2023-11-20,PH,385
2023-11-21,PH,370
2023-11-22,PH,191
2023-11-23,PH,100
2023-11-24,PH,98
2023-11-25,PH,80
2023-11-26,PH,95
2023-11-27,PH,84
2023-11-28,PH,78
2023-11-29,PH,56
2023-11-30,PH,54
2023-12-01,PH,45
2023-12-02,PH,82
2023-12-03,PH,50
2023-12-04,PH,54
2023-12-05,PH,82
2023-12-06,PH,93
2023-12-07,PH,0
2023-11-10,PK,0
2023-11-11,PK,0
2023-11-12,PK,0
2023-11-13,PK,0
2023-11-14,PK,0
2023-11-15,PK,0
2023-11-16,PK,0
2023-11-17,PK,0
2023-11-18,PK,0
2023-11-19,PK,0
2023-11-20,PK,21
2023-11-21,PK,43
2023-11-22,PK,24
2023-11-23,PK,0
2023-11-24,PK,10
2023-11-25,PK,16
2023-11-26,PK,0
2023-11-27,PK,14
2023-11-28,PK,16
2023-11-29,PK,0
2023-11-30,PK,12
2023-12-01,PK,18
2023-12-02,PK,13
2023-12-03,PK,0
2023-12-04,PK,0
2023-12-05,PK,0
2023-12-06,PK,0
2023-12-07,PK,0
2023-11-10,PL,20
2023-11-11,PL,15
2023-11-12,PL,0
2023-11-13,PL,0
2023-11-14,PL,0
2023-11-15,PL,0
2023-11-16,PL,0
2023-11-17,PL,0
2023-11-18,PL,0
2023-11-19,PL,0
2023-11-20,PL,24
2023-11-21,PL,49
2023-11-22,PL,0
2023-11-23,PL,14
2023-11-24,PL,11
2023-11-25,PL,13
2023-11-26,PL,0
2023-11-27,PL,12
2023-11-28,PL,10
2023-11-29,PL,0
2023-11-30,PL,0
2023-12-01,PL,14
2023-12-02,PL,0
2023-12-03,PL,10
2023-12-04,PL,18
2023-12-05,PL,0
2023-12-06,PL,13
2023-12-07,PL,0
2023-11-10,PR,21
2023-11-11,PR,20
2023-11-12,PR,17
2023-11-13,PR,21
2023-11-14,PR,0
2023-11-15,PR,11
2023-11-16,PR,21
2023-11-17,PR,24
2023-11-18,PR,11
2023-11-19,PR,10
2023-11-20,PR,75
2023-11-21,PR,91
2023-11-22,PR,23
2023-11-23,PR,36
2023-11-24,PR,15
2023-11-25,PR,21
2023-11-26,PR,16
2023-11-27,PR,0
2023-11-28,PR,26
2023-11-29,PR,0
2023-11-30,PR,22
2023-12-01,PR,46
2023-12-02,PR,11
2023-12-03,PR,0
2023-12-04,PR,12
2023-12-05,PR,10
2023-12-06,PR,0
2023-12-07,PR,0
2023-11-10,PT,0
2023-11-11,PT,15
2023-11-12,PT,0
2023-11-13,PT,19
2023-11-14,PT,18
2023-11-15,PT,16
2023-11-16,PT,16
2023-11-17,PT,21
2023-11-18,PT,11
2023-11-19,PT,26
2023-11-20,PT,69
2023-11-21,PT,59
2023-11-22,PT,23
