Date,Geography,Views
2023-11-23,PT,16
2023-11-24,PT,14
2023-11-25,PT,13
2023-11-26,PT,41
2023-11-27,PT,24
2023-11-28,PT,24
2023-11-29,PT,11
2023-11-30,PT,13
2023-12-01,PT,15
2023-12-02,PT,16
2023-12-03,PT,13
2023-12-04,PT,0
2023-12-05,PT,14
2023-12-06,PT,30
2023-12-07,PT,0
2023-11-10,QA,0
2023-11-11,QA,0
2023-11-12,QA,0
2023-11-13,QA,0
2023-11-14,QA,0
2023-11-15,QA,0
2023-11-16,QA,0
2023-11-17,QA,0
2023-11-18,QA,0
2023-11-19,QA,13
2023-11-20,QA,0
2023-11-21,QA,12
2023-11-22,QA,0
2023-11-23,QA,0
2023-11-24,QA,0
2023-11-25,QA,0
2023-11-26,QA,0
2023-11-27,QA,0
2023-11-28,QA,0
2023-11-29,QA,0
2023-11-30,QA,0
2023-12-01,QA,0
2023-12-02,QA,0
2023-12-03,QA,0
2023-12-04,QA,0
2023-12-05,QA,13
2023-12-06,QA,0
2023-12-07,QA,0
2023-11-10,RE,0
2023-11-11,RE,0
2023-11-12,RE,0
2023-11-13,RE,0
2023-11-14,RE,0
2023-11-15,RE,0
2023-11-16,RE,0
2023-11-17,RE,0
2023-11-18,RE,0
2023-11-19,RE,0
2023-11-20,RE,0
2023-11-21,RE,0
2023-11-22,RE,0
2023-11-23,RE,0
2023-11-24,RE,0
2023-11-25,RE,0
2023-11-26,RE,0
2023-11-27,RE,0
2023-11-28,RE,0
2023-11-29,RE,0
2023-11-30,RE,0
2023-12-01,RE,0
2023-12-02,RE,0
2023-12-03,RE,0
2023-12-04,RE,0
2023-12-05,RE,0
2023-12-06,RE,0
2023-12-07,RE,0
2023-11-10,RO,14
2023-11-11,RO,21
2023-11-12,RO,23
2023-11-13,RO,0
2023-11-14,RO,0
2023-11-15,RO,0
2023-11-16,RO,0
2023-11-17,RO,0
2023-11-18,RO,16
2023-11-19,RO,15
2023-11-20,RO,26
2023-11-21,RO,67
2023-11-22,RO,18
2023-11-23,RO,0
2023-11-24,RO,0
2023-11-25,RO,0
2023-11-26,RO,11
2023-11-27,RO,0
2023-11-28,RO,15
2023-11-29,RO,0
2023-11-30,RO,0
2023-12-01,RO,12
2023-12-02,RO,0
2023-12-03,RO,0
2023-12-04,RO,15
2023-12-05,RO,0
2023-12-06,RO,14
2023-12-07,RO,0
2023-11-10,RS,0
2023-11-11,RS,0
2023-11-12,RS,0
2023-11-13,RS,0
2023-11-14,RS,0
2023-11-15,RS,0
2023-11-16,RS,0
2023-11-17,RS,0
2023-11-18,RS,0
2023-11-19,RS,0
2023-11-20,RS,22
2023-11-21,RS,16
2023-11-22,RS,11
2023-11-23,RS,0
2023-11-24,RS,0
2023-11-25,RS,0
2023-11-26,RS,0
2023-11-27,RS,0
2023-11-28,RS,0
2023-11-29,RS,0
2023-11-30,RS,0
2023-12-01,RS,0
2023-12-02,RS,0
2023-12-03,RS,0
2023-12-04,RS,0
2023-12-05,RS,0
2023-12-06,RS,0
2023-12-07,RS,0
2023-11-10,RU,0
2023-11-11,RU,0
2023-11-12,RU,0
2023-11-13,RU,0
2023-11-14,RU,0
2023-11-15,RU,0
2023-11-16,RU,0
2023-11-17,RU,0
2023-11-18,RU,0
2023-11-19,RU,10
2023-11-20,RU,22
2023-11-21,RU,39
2023-11-22,RU,15
2023-11-23,RU,0
2023-11-24,RU,13
2023-11-25,RU,0
2023-11-26,RU,0
2023-11-27,RU,10
2023-11-28,RU,17
2023-11-29,RU,0
2023-11-30,RU,0
2023-12-01,RU,0
2023-12-02,RU,12
2023-12-03,RU,0
2023-12-04,RU,0
2023-12-05,RU,0
2023-12-06,RU,0
2023-12-07,RU,0
2023-11-10,RW,0
2023-11-11,RW,0
2023-11-12,RW,0
2023-11-13,RW,0
2023-11-14,RW,0
2023-11-15,RW,0
2023-11-16,RW,0
2023-11-17,RW,0
2023-11-18,RW,0
2023-11-19,RW,0
2023-11-20,RW,0
2023-11-21,RW,13
2023-11-22,RW,0
2023-11-23,RW,0
2023-11-24,RW,0
2023-11-25,RW,0
2023-11-26,RW,0
2023-11-27,RW,0
2023-11-28,RW,0
2023-11-29,RW,0
2023-11-30,RW,0
2023-12-01,RW,0
2023-12-02,RW,0
2023-12-03,RW,0
2023-12-04,RW,0
2023-12-05,RW,0
2023-12-06,RW,0
2023-12-07,RW,0
2023-11-10,SA,0
2023-11-11,SA,0
2023-11-12,SA,0
2023-11-13,SA,0
2023-11-14,SA,0
2023-11-15,SA,0
2023-11-16,SA,0
2023-11-17,SA,0
2023-11-18,SA,15
2023-11-19,SA,0
2023-11-20,SA,37
2023-11-21,SA,61
2023-11-22,SA,25
2023-11-23,SA,24
2023-11-24,SA,0
2023-11-25,SA,0
2023-11-26,SA,0
2023-11-27,SA,0
2023-11-28,SA,21
2023-11-29,SA,0
2023-11-30,SA,0
2023-12-01,SA,20
2023-12-02,SA,14
2023-12-03,SA,0
2023-12-04,SA,13
2023-12-05,SA,13
2023-12-06,SA,11
2023-12-07,SA,0
2023-11-10,SC,0
2023-11-11,SC,0
2023-11-12,SC,0
2023-11-13,SC,0
2023-11-14,SC,0
2023-11-15,SC,0
2023-11-16,SC,0
2023-11-17,SC,0
2023-11-18,SC,0
2023-11-19,SC,0
2023-11-20,SC,0
2023-11-21,SC,0
2023-11-22,SC,0
2023-11-23,SC,0
2023-11-24,SC,0
2023-11-25,SC,0
2023-11-26,SC,0
2023-11-27,SC,0
2023-11-28,SC,0
2023-11-29,SC,0
2023-11-30,SC,0
2023-12-01,SC,0
2023-12-02,SC,0
2023-12-03,SC,0
2023-12-04,SC,0
2023-12-05,SC,0
2023-12-06,SC,0
2023-12-07,SC,0
2023-11-10,SE,0
2023-11-11,SE,16
2023-11-12,SE,16
2023-11-13,SE,0
2023-11-14,SE,0
2023-11-15,SE,14
2023-11-16,SE,12
2023-11-17,SE,14
2023-11-18,SE,21
2023-11-19,SE,0
2023-11-20,SE,49
2023-11-21,SE,58
2023-11-22,SE,24
2023-11-23,SE,16
2023-11-24,SE,16
2023-11-25,SE,14
2023-11-26,SE,15
2023-11-27,SE,11
2023-11-28,SE,10
2023-11-29,SE,10
2023-11-30,SE,14
2023-12-01,SE,15
2023-12-02,SE,21
2023-12-03,SE,20
2023-12-04,SE,0
2023-12-05,SE,0
2023-12-06,SE,33
2023-12-07,SE,0
2023-11-10,SG,0
2023-11-11,SG,0
2023-11-12,SG,0
2023-11-13,SG,0
2023-11-14,SG,10
2023-11-15,SG,0
2023-11-16,SG,0
2023-11-17,SG,0
2023-11-18,SG,11
2023-11-19,SG,0
2023-11-20,SG,51
2023-11-21,SG,35
2023-11-22,SG,11
2023-11-23,SG,0
2023-11-24,SG,14
2023-11-25,SG,0
2023-11-26,SG,15
2023-11-27,SG,0
2023-11-28,SG,0
2023-11-29,SG,0
2023-11-30,SG,0
2023-12-01,SG,19
2023-12-02,SG,10
2023-12-03,SG,15
2023-12-04,SG,0
2023-12-05,SG,14
2023-12-06,SG,0
2023-12-07,SG,0
2023-11-10,SI,0
2023-11-11,SI,0
2023-11-12,SI,0
2023-11-13,SI,0
2023-11-14,SI,0
2023-11-15,SI,0
2023-11-16,SI,0
2023-11-17,SI,0
2023-11-18,SI,0
2023-11-19,SI,0
2023-11-20,SI,0
2023-11-21,SI,13
2023-11-22,SI,0
2023-11-23,SI,0
2023-11-24,SI,0
2023-11-25,SI,0
2023-11-26,SI,0
2023-11-27,SI,0
2023-11-28,SI,0
2023-11-29,SI,0
2023-11-30,SI,0
2023-12-01,SI,0
2023-12-02,SI,0
2023-12-03,SI,0
2023-12-04,SI,0
2023-12-05,SI,0
2023-12-06,SI,0
2023-12-07,SI,0
2023-11-10,SK,0
2023-11-11,SK,0
2023-11-12,SK,0
2023-11-13,SK,0
2023-11-14,SK,0
2023-11-15,SK,0
2023-11-16,SK,0
2023-11-17,SK,0
2023-11-18,SK,0
2023-11-19,SK,0
2023-11-20,SK,0
2023-11-21,SK,0
2023-11-22,SK,16
2023-11-23,SK,0
2023-11-24,SK,0
2023-11-25,SK,0
2023-11-26,SK,0
2023-11-27,SK,0
2023-11-28,SK,0
2023-11-29,SK,0
2023-11-30,SK,0
2023-12-01,SK,0
2023-12-02,SK,0
2023-12-03,SK,0
2023-12-04,SK,0
2023-12-05,SK,0
2023-12-06,SK,0
2023-12-07,SK,0
2023-11-10,SO,0
2023-11-11,SO,0
2023-11-12,SO,0
2023-11-13,SO,0
2023-11-14,SO,0
2023-11-15,SO,0
2023-11-16,SO,0
2023-11-17,SO,0
2023-11-18,SO,0
2023-11-19,SO,0
2023-11-20,SO,0
2023-11-21,SO,12
2023-11-22,SO,0
2023-11-23,SO,0
2023-11-24,SO,0
2023-11-25,SO,0
2023-11-26,SO,11
2023-11-27,SO,0
2023-11-28,SO,0
2023-11-29,SO,0
2023-11-30,SO,0
2023-12-01,SO,0
2023-12-02,SO,0
2023-12-03,SO,0
2023-12-04,SO,0
2023-12-05,SO,0
2023-12-06,SO,0
2023-12-07,SO,0
2023-11-10,SR,0
2023-11-11,SR,0
2023-11-12,SR,14
2023-11-13,SR,16
2023-11-14,SR,0
2023-11-15,SR,0
2023-11-16,SR,0
2023-11-17,SR,0
2023-11-18,SR,14
2023-11-19,SR,0
2023-11-20,SR,21
2023-11-21,SR,0
2023-11-22,SR,12
2023-11-23,SR,10
2023-11-24,SR,22
2023-11-25,SR,12
2023-11-26,SR,0
2023-11-27,SR,0
2023-11-28,SR,0
2023-11-29,SR,0
2023-11-30,SR,0
2023-12-01,SR,0
2023-12-02,SR,0
2023-12-03,SR,0
2023-12-04,SR,0
2023-12-05,SR,0
2023-12-06,SR,0
2023-12-07,SR,0
2023-11-10,SV,0
2023-11-11,SV,0
2023-11-12,SV,0
2023-11-13,SV,0
2023-11-14,SV,0
2023-11-15,SV,0
2023-11-16,SV,0
2023-11-17,SV,0
2023-11-18,SV,0
2023-11-19,SV,0
2023-11-20,SV,0
2023-11-21,SV,0
2023-11-22,SV,0
2023-11-23,SV,0
2023-11-24,SV,0
2023-11-25,SV,0
2023-11-26,SV,0
2023-11-27,SV,0
2023-11-28,SV,0
2023-11-29,SV,0
2023-11-30,SV,0
2023-12-01,SV,0
2023-12-02,SV,0
2023-12-03,SV,0
2023-12-04,SV,0
2023-12-05,SV,0
2023-12-06,SV,0
2023-12-07,SV,0
2023-11-10,SZ,0
2023-11-11,SZ,0
2023-11-12,SZ,0
2023-11-13,SZ,0
2023-11-14,SZ,0
2023-11-15,SZ,0
2023-11-16,SZ,0
2023-11-17,SZ,0
2023-11-18,SZ,0
2023-11-19,SZ,0
2023-11-20,SZ,0
2023-11-21,SZ,15
2023-11-22,SZ,13
2023-11-23,SZ,0
2023-11-24,SZ,0
2023-11-25,SZ,0
2023-11-26,SZ,0
2023-11-27,SZ,0
2023-11-28,SZ,10
2023-11-29,SZ,0
2023-11-30,SZ,0
2023-12-01,SZ,0
2023-12-02,SZ,0
2023-12-03,SZ,0
2023-12-04,SZ,0
2023-12-05,SZ,0
2023-12-06,SZ,0
2023-12-07,SZ,0
2023-11-10,TC,0
2023-11-11,TC,0
2023-11-12,TC,0
2023-11-13,TC,0
2023-11-14,TC,0
2023-11-15,TC,0
2023-11-16,TC,0
2023-11-17,TC,0
2023-11-18,TC,0
2023-11-19,TC,0
2023-11-20,TC,17
2023-11-21,TC,15
2023-11-22,TC,0
2023-11-23,TC,0
2023-11-24,TC,0
2023-11-25,TC,0
2023-11-26,TC,0
2023-11-27,TC,0
2023-11-28,TC,0
2023-11-29,TC,0
2023-11-30,TC,0
2023-12-01,TC,0
2023-12-02,TC,0
2023-12-03,TC,0
2023-12-04,TC,0
2023-12-05,TC,0
2023-12-06,TC,0
2023-12-07,TC,0
2023-11-10,TH,0
2023-11-11,TH,0
2023-11-12,TH,0
2023-11-13,TH,0
2023-11-14,TH,0
2023-11-15,TH,0
2023-11-16,TH,0
2023-11-17,TH,0
2023-11-18,TH,0
2023-11-19,TH,0
2023-11-20,TH,56
2023-11-21,TH,50
2023-11-22,TH,13
2023-11-23,TH,0
2023-11-24,TH,10
2023-11-25,TH,0
2023-11-26,TH,0
2023-11-27,TH,0
2023-11-28,TH,0
2023-11-29,TH,0
2023-11-30,TH,0
2023-12-01,TH,0
2023-12-02,TH,0
2023-12-03,TH,0
2023-12-04,TH,0
2023-12-05,TH,0
2023-12-06,TH,0
2023-12-07,TH,0
2023-11-10,TN,0
2023-11-11,TN,0
2023-11-12,TN,0
2023-11-13,TN,0
2023-11-14,TN,0
2023-11-15,TN,0
2023-11-16,TN,0
2023-11-17,TN,0
2023-11-18,TN,0
2023-11-19,TN,0
2023-11-20,TN,0
2023-11-21,TN,30
2023-11-22,TN,0
2023-11-23,TN,0
2023-11-24,TN,0
2023-11-25,TN,0
2023-11-26,TN,0
2023-11-27,TN,0
2023-11-28,TN,0
2023-11-29,TN,0
2023-11-30,TN,0
2023-12-01,TN,0
2023-12-02,TN,0
2023-12-03,TN,0
2023-12-04,TN,0
2023-12-05,TN,0
2023-12-06,TN,0
2023-12-07,TN,0
2023-11-10,TR,0
2023-11-11,TR,0
2023-11-12,TR,0
2023-11-13,TR,0
2023-11-14,TR,0
2023-11-15,TR,0
2023-11-16,TR,12
2023-11-17,TR,0
2023-11-18,TR,0
2023-11-19,TR,0
2023-11-20,TR,12
2023-11-21,TR,17
2023-11-22,TR,0
2023-11-23,TR,0
2023-11-24,TR,0
2023-11-25,TR,15
2023-11-26,TR,0
2023-11-27,TR,0
2023-11-28,TR,10
2023-11-29,TR,0
2023-11-30,TR,0
2023-12-01,TR,0
2023-12-02,TR,10
2023-12-03,TR,11
2023-12-04,TR,0
2023-12-05,TR,0
2023-12-06,TR,0
2023-12-07,TR,0
2023-11-10,TT,72
2023-11-11,TT,63
2023-11-12,TT,68
2023-11-13,TT,81
2023-11-14,TT,38
2023-11-15,TT,60
2023-11-16,TT,56
2023-11-17,TT,58
2023-11-18,TT,81
2023-11-19,TT,75
2023-11-20,TT,235
2023-11-21,TT,218
2023-11-22,TT,84
2023-11-23,TT,67
2023-11-24,TT,82
2023-11-25,TT,89
2023-11-26,TT,85
2023-11-27,TT,84
2023-11-28,TT,59
2023-11-29,TT,61
2023-11-30,TT,86
2023-12-01,TT,46
2023-12-02,TT,50
2023-12-03,TT,51
2023-12-04,TT,58
2023-12-05,TT,59
2023-12-06,TT,77
2023-12-07,TT,0
2023-11-10,TZ,0
2023-11-11,TZ,0
2023-11-12,TZ,12
2023-11-13,TZ,0
2023-11-14,TZ,0
2023-11-15,TZ,0
2023-11-16,TZ,0
2023-11-17,TZ,0
2023-11-18,TZ,0
2023-11-19,TZ,0
2023-11-20,TZ,0
2023-11-21,TZ,0
2023-11-22,TZ,0
2023-11-23,TZ,0
2023-11-24,TZ,0
2023-11-25,TZ,0
2023-11-26,TZ,0
2023-11-27,TZ,0
2023-11-28,TZ,0
2023-11-29,TZ,0
2023-11-30,TZ,0
2023-12-01,TZ,0
2023-12-02,TZ,0
2023-12-03,TZ,0
2023-12-04,TZ,0
2023-12-05,TZ,0
2023-12-06,TZ,0
2023-12-07,TZ,0
2023-11-10,UG,0
2023-11-11,UG,11
2023-11-12,UG,0
2023-11-13,UG,0
2023-11-14,UG,0
2023-11-15,UG,0
2023-11-16,UG,0
2023-11-17,UG,0
2023-11-18,UG,0
2023-11-19,UG,15
2023-11-20,UG,0
2023-11-21,UG,30
2023-11-22,UG,0
2023-11-23,UG,0
2023-11-24,UG,0
2023-11-25,UG,23
2023-11-26,UG,0
2023-11-27,UG,0
2023-11-28,UG,0
2023-11-29,UG,0
2023-11-30,UG,0
2023-12-01,UG,0
2023-12-02,UG,0
2023-12-03,UG,0
2023-12-04,UG,0
2023-12-05,UG,0
2023-12-06,UG,0
2023-12-07,UG,0
2023-11-10,US,6753
2023-11-11,US,6804
2023-11-12,US,6308
2023-11-13,US,5884
2023-11-14,US,6033
2023-11-15,US,6181
2023-11-16,US,6501
2023-11-17,US,5868
2023-11-18,US,6610
2023-11-19,US,5457
2023-11-20,US,18372
2023-11-21,US,14343
2023-11-22,US,7820
2023-11-23,US,7250
2023-11-24,US,6573
2023-11-25,US,6157
2023-11-26,US,6256
2023-11-27,US,5977
2023-11-28,US,5387
2023-11-29,US,4996
2023-11-30,US,4857
2023-12-01,US,4428
2023-12-02,US,5159
2023-12-03,US,5112
2023-12-04,US,4773
2023-12-05,US,5076
2023-12-06,US,5268
2023-12-07,US,0
2023-11-10,UY,0
2023-11-11,UY,0
2023-11-12,UY,0
2023-11-13,UY,0
2023-11-14,UY,0
2023-11-15,UY,0
2023-11-16,UY,0
2023-11-17,UY,0
2023-11-18,UY,0
2023-11-19,UY,0
2023-11-20,UY,10
2023-11-21,UY,0
2023-11-22,UY,0
2023-11-23,UY,0
2023-11-24,UY,0
2023-11-25,UY,0
2023-11-26,UY,0
2023-11-27,UY,0
2023-11-28,UY,0
2023-11-29,UY,0
2023-11-30,UY,0
2023-12-01,UY,0
2023-12-02,UY,0
2023-12-03,UY,0
2023-12-04,UY,0
2023-12-05,UY,0
2023-12-06,UY,0
2023-12-07,UY,0
2023-11-10,VC,0
2023-11-11,VC,0
2023-11-12,VC,0
2023-11-13,VC,0
2023-11-14,VC,0
2023-11-15,VC,0
2023-11-16,VC,0
2023-11-17,VC,0
2023-11-18,VC,0
2023-11-19,VC,0
2023-11-20,VC,13
2023-11-21,VC,13
2023-11-22,VC,0
2023-11-23,VC,0
2023-11-24,VC,0
2023-11-25,VC,0
2023-11-26,VC,0
2023-11-27,VC,0
2023-11-28,VC,0
2023-11-29,VC,0
2023-11-30,VC,0
2023-12-01,VC,0
2023-12-02,VC,0
2023-12-03,VC,0
2023-12-04,VC,0
2023-12-05,VC,0
2023-12-06,VC,0
2023-12-07,VC,0
2023-11-10,VI,0
2023-11-11,VI,0
2023-11-12,VI,0
2023-11-13,VI,0
2023-11-14,VI,0
2023-11-15,VI,0
2023-11-16,VI,0
2023-11-17,VI,0
2023-11-18,VI,0
2023-11-19,VI,0
2023-11-20,VI,0
2023-11-21,VI,13
2023-11-22,VI,0
2023-11-23,VI,0
2023-11-24,VI,0
2023-11-25,VI,0
2023-11-26,VI,0
2023-11-27,VI,0
2023-11-28,VI,0
2023-11-29,VI,0
2023-11-30,VI,0
2023-12-01,VI,0
2023-12-02,VI,0
2023-12-03,VI,0
2023-12-04,VI,0
2023-12-05,VI,0
2023-12-06,VI,0
2023-12-07,VI,0
2023-11-10,VN,11
2023-11-11,VN,13
2023-11-12,VN,0
2023-11-13,VN,0
2023-11-14,VN,0
2023-11-15,VN,0
2023-11-16,VN,0
2023-11-17,VN,12
2023-11-18,VN,0
2023-11-19,VN,12
2023-11-20,VN,62
2023-11-21,VN,79
2023-11-22,VN,27
2023-11-23,VN,14
2023-11-24,VN,11
2023-11-25,VN,0
2023-11-26,VN,0
2023-11-27,VN,16
2023-11-28,VN,16
2023-11-29,VN,12
2023-11-30,VN,11
2023-12-01,VN,0
2023-12-02,VN,14
2023-12-03,VN,0
2023-12-04,VN,12
2023-12-05,VN,14
2023-12-06,VN,0
2023-12-07,VN,0
2023-11-10,ZA,332
2023-11-11,ZA,319
2023-11-12,ZA,337
2023-11-13,ZA,284
2023-11-14,ZA,319
2023-11-15,ZA,333
2023-11-16,ZA,271
2023-11-17,ZA,334
2023-11-18,ZA,359
2023-11-19,ZA,282
2023-11-20,ZA,646
2023-11-21,ZA,960
2023-11-22,ZA,549
2023-11-23,ZA,446
2023-11-24,ZA,385
2023-11-25,ZA,374
2023-11-26,ZA,350
2023-11-27,ZA,302
2023-11-28,ZA,361
2023-11-29,ZA,301
2023-11-30,ZA,304
2023-12-01,ZA,266
2023-12-02,ZA,242
2023-12-03,ZA,257
2023-12-04,ZA,257
2023-12-05,ZA,321
2023-12-06,ZA,273
2023-12-07,ZA,0
2023-11-10,ZM,25
2023-11-11,ZM,10
2023-11-12,ZM,17
2023-11-13,ZM,0
2023-11-14,ZM,0
2023-11-15,ZM,0
2023-11-16,ZM,0
2023-11-17,ZM,19
2023-11-18,ZM,17
2023-11-19,ZM,0
2023-11-20,ZM,49
2023-11-21,ZM,58
2023-11-22,ZM,11
2023-11-23,ZM,0
2023-11-24,ZM,18
2023-11-25,ZM,31
2023-11-26,ZM,32
2023-11-27,ZM,11
2023-11-28,ZM,13
2023-11-29,ZM,0
2023-11-30,ZM,0
2023-12-01,ZM,0
2023-12-02,ZM,11
2023-12-03,ZM,0
2023-12-04,ZM,0
2023-12-05,ZM,0
2023-12-06,ZM,15
2023-12-07,ZM,0
2023-11-10,ZW,18
2023-11-11,ZW,0
2023-11-12,ZW,12
2023-11-13,ZW,11
2023-11-14,ZW,20
2023-11-15,ZW,0
2023-11-16,ZW,14
2023-11-17,ZW,13
2023-11-18,ZW,13
2023-11-19,ZW,12
2023-11-20,ZW,10
2023-11-21,ZW,39
2023-11-22,ZW,13
2023-11-23,ZW,20
2023-11-24,ZW,0
2023-11-25,ZW,29
2023-11-26,ZW,12
2023-11-27,ZW,12
2023-11-28,ZW,0
2023-11-29,ZW,0
2023-11-30,ZW,13
2023-12-01,ZW,14
2023-12-02,ZW,0
2023-12-03,ZW,0
2023-12-04,ZW,0
2023-12-05,ZW,11
2023-12-06,ZW,16
2023-12-07,ZW,0
